"target","output","question"
"kitchen","Answer: The football is in the bedroom.  <example> Mary went to the bathroom. Sandra went","Where is the football? "
"garden","Answer: The milk is in the bedroom.  <example> Mary went to the bedroom. Mary got","Where is the milk? "
"bedroom","Answer: The apple is in the bedroom.  <example> Mary moved to the kitchen. Mary travelled","Where is the apple? "
"bedroom","Answer: The apple is in the bedroom.  Question: Where is the football? Answer: The football","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen.  Question: Where is the football? Answer: The football","Where is the apple? "
"hallway","Answer: The apple is in the hallway.  Question: Where is the milk? Answer: The milk","Where is the apple? "
"kitchen","Answer: The milk is in the bathroom. Question: Where is the apple? Answer: The apple","Where is the milk? "
"garden","Answer: The milk is in the garden.  <example> Daniel moved to the office. Daniel travelled","Where is the milk? "
"bedroom","Answer: The milk is in the bedroom.  <example> Mary went to the kitchen. Mary got","Where is the milk? "
"bathroom","Answer: The milk is in the hallway.  Question: Where is the apple? Answer: The apple","Where is the milk? "
"bathroom","Answer: The football is in the hallway.  <example> Mary went to the garden. John picked","Where is the football? "
"bedroom","Answer: The milk is in the bedroom.  <example> Mary went to the kitchen. Mary got","Where is the milk? "
"bathroom","Answer: The apple is in the hallway.  <example> Mary went to the kitchen. Mary got","Where is the apple? "
"kitchen","Answer: The football is in the office.  <example> Mary went to the kitchen. Mary got","Where is the football? "
"bedroom","Answer: The apple is in the kitchen.  <example> Charlie went to the kitchen. Charlie got","Where is the apple? "
"garden","Answer: The apple is in the hallway.  <example> John moved to the bedroom. Sandra journey","Where is the apple? "
"bedroom","Answer: The football is in the hallway.  <example> John moved to the bedroom. Sandra journey","Where is the football? "
"bedroom","Answer: The apple is in the hallway.  Question: Where is the football? Answer: The football","Where is the apple? "
"garden","Answer: The milk is in the garden.  <example> Sandra took the milk there. Sandra","Where is the milk? "
"garden","Answer: The milk is in the bathroom.  <example> Sandra took the milk there. Sandra","Where is the milk? "
