"target","output","question"
"bathroom","A: She is in the wud.  [DW53]  * * * * *","Where is Mary? "
"bedroom","://.  Page 6   ""I work for the French Government, monsieur.","Where is Sandra? "
"kitchen","She is not in the house.  Answer: She is in the garden.  <text> Mary is","Where is Mary? "
"bathroom","A. In the kitchen. B. In the garden. C. In the bedroom.","Where is Mary? "
"kitchen","I can't find her.  Answer: She's in the garden.  Question: What is the name","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the school, and she is trying to see if","Where is Sandra? "
"bedroom","Where is the child? Where is the mother? Where is the father? Where is the husband?","Where is Mary? "
"office","I don't see her. ""I'm sorry, I'm afraid I can't do that,","Where is Sandra? "
"office","What is her situation?  What is her character?  What is her history?","Where is Mary? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Example","Where is Sandra? "
"bedroom","*Answer: She is in the hallway. *Example: ""Where is Mary?"" ""She","Where is Mary? "
"office","I have not seen him for a long time. I have not seen him for a long time","Where is Daniel? "
"office","He is in the house. He is in the house. He is in the house. He is","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is Mary? Answer: She is in","Where is John? "
"hallway","I can't find her anywhere.  Answer: ""I'm here, Squire,"" she said,","Where is Sandra? "
"bedroom","He is in the kitchen.  Answer: He is in the kitchen.  <text> He was in","Where is Daniel? "
"bathroom","I have not heard from her for a long time. I have been very anxious about her.","Where is Sandra? "
"garden","I can't find her.  Answer: She's in the kitchen.  Question: What's the matter","Where is Sandra? "
"bedroom","I can't find him.  Answer: He is in the sanctuary, at the top of the grand","Where is John? "
"hallway","She is in the kitchen.  <context>     She is in the bedroom.     She is in","Where is Mary? "
"hallway","He was here a moment ago.  Answer: He must have left.  <text>   <s","Where is John? "
"bathroom","Answer: He is in the garden.  <question>Where is John?</question> <answer>","Where is John? "
"office","Is she in the house? Is she in the garden? Answer: She is in the house.","Where is Mary? "
"hallway","He was here a moment ago.  Answer: He went to the kitchen.  Question: Where is John","Where is John? "
"garden","I have not seen her for a long time.  Answer: She is in the kitchen.  Question:","Where is Sandra? "
