"target","output","question"
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making a pie.  Question","Where is Sandra? "
"office","I am not sure I understand the question. I think I have answered it, but I am","Where is John? "
"bedroom","He is in the house. He is in the house. He is in the house. He is","Where is John? "
"bathroom","She is not in the kitchen. She is in the garden.  Answer: She is in the garden","Where is Sandra? "
"office","He is in the house of the priest, and he is in the house of the prophet","Where is Daniel? "
"bedroom","""She is in the kitchen.""     ""She is in the kitchen.""     ""She is","Where is Mary? "
"garden","Is she in the north or in the south? </context> <qbank>     <q","Where is Mary? "
"garden","I have not seen her for a long time.  Answer: She is in the kitchen. She is","Where is Sandra? "
"kitchen","I can't find her.  Answer: She's in the kitchen, I think.  Question: What","Where is Sandra? "
"garden","""Whar is John?""  ""I don't know.""  ""I'll go see","Where is John? "
"kitchen","She's not here. She's not in the           kitchen, and she's not in the","Where is Sandra? "
"office","_The Guardian_, 6 March 2008. [http://www.guardian.co.uk/world","Where is Sandra? "
"bedroom","I can't find her.  Answer: She's in the kitchen.  Question: What's the name","Where is Sandra? "
"garden","Answer: He is in the bathroom.  </s-s-s> <IP3> <","Where is John? "
"hallway","He is not here.  <question>   <answer>He is in the kitchen.</answer>","Where is John? "
"kitchen","I have to find her. I'll tell you what I know. I'm not going to","Where is Sandra? "
"garden","I can't find her anywhere.  Answer: She's in the garden.  <question>   <","Where is Sandra? "
"bathroom","A. In the garden. B. In the kitchen. C. In the bedroom. D.","Where is Sandra? "
"office","I am not sure if I have the right Daniel. I am looking for the one who was a","Where is Daniel? "
"office","(1:1) Answer: In the wilderness (1:3) </context> <q","Where is John? "
"hallway","He is in the garden.  Answer: He is in the garden.  <text>   <s","Where is Daniel? "
"bathroom","He is not in the room.  <example>   <text>Where is Daniel? He is","Where is Daniel? "
"garden","I can't find her.  Answer: She is in the picture, but she is not very visible","Where is Sandra? "
"kitchen","I can't find him anywhere.  Answer: He's in the blue room.  Question: What is","Where is Daniel? "
"bedroom","I have a      3:  friend who is John. I have a friend who is","Where is John? "
