"target","output","question"
"kitchen","Answer: The football is in the garden. Question: Where is the garden? Answer: The garden","Where is the football? "
"kitchen","Answer: In the garden. [Illustration] The Union army was in the valley. [","Where is the apple? "
"bedroom","--""The parts of the world are the milk.""--""The parts of the world are the","Where is the milk? "
"bathroom","Answer: in the bathroom. Question: Where is the apple? Answer: in the bathroom. Question","Where is the apple? "
"bedroom","Answer: In the garden. With the first gleam of the morning, the general was on the","Where is the football? "
"office","Answer: in the vestibule. Question: Where is the doctor? Answer: in the vestibule","Where is the apple? "
"office","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"hallway","[32] <br> <answer> The Bey. </answer> <question> Where is","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"office","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the milk. Question","Where is the milk? "
"bathroom","Answer: In the yard all night, and so I caused it to be set forth in the yard","Where is the football? "
"kitchen","Answer: In the bottle. [Illustration]  BLAISDILL, OF MISSOURI","Where is the milk? "
"kitchen","""I beg your pardon,"" said Tom, politely. ""I didn't know you were so poor","Where is the football? "
"hallway","Answer: In the cellar. I was very much frightened; still I did not believe it was really","Where is the milk? "
"bathroom","[Footnote 30: The edition of 1771, I, 168.] [","Where is the milk? "
"kitchen","+The Rival+; or, How Jack Won Success. By HORATIO ALGER, JR","Where is the apple? "
"bathroom","Answer: It's in the spring. Question: Where is the spring? Answer: It's in","Where is the milk? "
"bedroom","Answer: In the Tower of London. [Sidenote: This is the Tower of London.]","Where is the football? "
"office","""An' I hev tol' Kate all about Wade Miller,"" said the fugitive. ""","Where is the football? "
"kitchen","Answer: It is in the forest. Question: What is the forest? Answer: It is a","Where is the football? "
"office",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""","Where is the football? "
"bathroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the football","Where is the football? "
"hallway","Answer: It is in the kitchen. Question: What is the apple? Answer: It is a","Where is the apple? "
"bedroom","Answer: It's in the cab. Question: Where is the cab? Answer: It's in","Where is the football? "
"garden","Answer: It is in the glass. Question: Where is the glass? Answer: It is in","Where is the milk? "
