"target","output","question"
"Jeff","Answer: Jeff. Question: What did Jeff do with the football? Answer: He propped it","Who did Fred give the football to? "
"Fred","Answer: Mary.  Question: What did Doctor Louis say? Answer: ""This hour is to me","Who received the milk? "
"Jeff","Answer: Jeff.  Question: Who discarded the milk?  Answer: Fred.","Who gave the milk to Fred? "
"milk","What did the men sing? What did they see? What did Jeff do? What did they see","What did Mary give to Bill? "
"Mary","Answer: Mary.  Question: What did George do? Answer: He went back to the house,","Who received the football? "
"Fred","Answer: The cow. Question: Who gave the milk to the cow? Answer: The","Who gave the milk to Jeff? "
"milk","Answer: A dollar.  Question: What did Bill give to Jeff? Answer: A dime.  Question","What did Jeff give to Bill? "
"Fred","Answer: The dog. Question: What did the dog do? Answer: He rolled with bruised","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple to Mary? Answer: Fred. Question","Who gave the apple to Mary? "
"Jeff","Answer: Jeff.  <text type=""page"">5</text> <line>5</line","Who gave the milk? "
"milk","Answer: A ring. Question: What did Mary give to Fred? Answer: A ring. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the apple to Fred? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Mary","Answer: Mary. Question: Who passed it? Answer: Fred. Question: Who was it passed","Who received the football? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar.","What did Fred give to Bill? "
"Bill","(Answer: Bill.)  </question>  <question>  Question: What was the name of the man","Who gave the football to Fred? "
"Fred","Answer: The man who was killed in the hangar.  Question: Who was the man","Who gave the football to Jeff? "
"milk","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"Bill","Why?  Answer: He gave it to the little girl. He did it because he was a","Who did Fred give the apple to? "
"Fred","Answer: Fred. Question: Who left the milk? Answer: Jeff. Question: Who picked up","Who gave the milk? "
"Bill","Answer: Bill. (so a worthy Baronite reports) by Mr. H. G. W","Who gave the apple? "
"Mary","Answer: The horse. Question: What did the horse do with the apple? Answer: He ate","Who did Jeff give the apple to? "
"Mary","Answer: Mary. Question: Who gave the milk? Answer: Mary. Question: Who gave the","Who gave the milk? "
"milk","Answer: The milk. Question: What did Bill give to Fred? Answer: The milk. Question","What did Fred give to Bill? "
"Bill","Answer: The football was given to Jeff by the </context>  Question: What was the name","Who gave the football to Jeff? "
"Mary","Answer: Mary. Question: Who grabbed the football there? Answer: Fred. Question: Who","Who gave the milk to Jeff? "
