"target","output","question"
"Bill","Answer: Mary gave the milk to the cat. Question: Who did Mary give the milk to?","Who did Mary give the milk to? "
"apple","Answer: A large apple. Question: What did Mary give to Jeff? Answer: A large apple","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary. Question: Who gave the apple to Mary? Answer:","Who gave the apple to Mary? "
"Bill","Answer: Mary gave the milk to the baby. Question: Who did Mary give the milk to","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Mary","Answer: The cat. Question: Who received the milk? Answer: The cat. Question: Who","Who received the milk? "
"football","Answer: Nothing. Question: What did Fred give to Jeff? Answer: Nothing. Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who gave the milk to Bill? Answer: Mary. Question: Who","Who gave the milk to Bill? "
"football","Answer: A pair of gloves. Question: What did Mary give to Bill? Answer: A pair","What did Bill give to Mary? "
"Bill","Answer: Mary gave the apple to herself.  Question: Who did Mary give the apple to? Answer","Who did Mary give the apple to? "
"Mary","Answer: The football gave itself. Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"apple","Answer: An apple. Question: What did Fred take from the bedroom? Answer: A blanket.","What did Fred give to Bill? "
"apple","Answer: A basket of apples. FOOTNOTES:    [85] Vide, however, the","What did Bill give to Mary? "
"milk","Answer: Jeff gave the milk to Fred. Question: What did Jeff give to Fred? Answer:","What did Jeff give to Fred? "
"Mary","Answer: The Second New York Cavalry. Question: Who received the football? Answer: The Second","Who received the football? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Fred? Answer: Jeff. Question: Who","Who gave the apple to Fred? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Fred. Question: Who ate the","Who received the apple? "
"Jeff","Answer: The apple gave itself. Question: Who gave the apple? Answer: The apple","Who gave the apple? "
"apple","Answer: A pair of socks. Question: What did Mary give to Bill? Answer: A pair","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who gave the apple? Answer: Jeff. Question: Who gave the","Who gave the apple? "
"football","Answer: A pair of shoes, size 7. Question: What did Mary give to Jeff?","What did Jeff give to Mary? "
"Bill","Answer: The cow. Question: Who gave the milk to Mary? Answer: The cow. Question","Who gave the milk to Mary? "
"Fred","Answer: Fred. Question: Who did Bill give the milk to? Answer: Fred. Question:","Who did Bill give the milk to? "
"Bill","Answer: Jeff gave the apple to the monkey. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"Fred","Answer: Mary. Question: Who gave the bread? Answer: Fred. Question: Who gave the","Who gave the milk? "
