"target","output","question"
"bathroom","Answer: She is in the hospital. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bedroom","Answer: Sandra is in the garden. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bathroom","Answer: She is in the bathroom. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: Sandra is dead. Question: Where is Sandra's body? Answer: Sandra's body is","Where is Sandra? "
"hallway","Answer: She is in the bedroom. Question: Where is Jennie? Answer: She is in","Where is Sandra? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is Jesus? Answer: Jesus is in the","Where is Mary? "
"office","Answer: In the possession of the Duke of Modena. Question: Where is the picture of","Where is Sandra? "
"office","Answer: She is in the drawing-room. Question: Where is Mary? Answer: She is in","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"office","Answer: Inglis, in Serbia, 1915. Question: Where is the Ark of","Where is Daniel? "
"office","Answer: John is still in the office. Question: Where is John? Answer: John is still","Where is John? "
"hallway","Answer: In the British Museum, Elgin Room, Case 1, No. 1.","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is the doctor? Answer: In the kitchen. Question","Where is Daniel? "
"bathroom","Answer: In the Academy. Question: Where is the Academy? Answer: In the Academy.","Where is Sandra? "
"garden","Answer: She is in the kitchen, baking bread. Question: Where is Sandra? Answer: She","Where is Sandra? "
"bedroom","Answer: He's gone to the Yard. Question: Where is John? Answer: He's gone","Where is John? "
"hallway","Answer: She is in the hearts of her children. Question: Where is Jesus? Answer: He","Where is Mary? "
"hallway","Answer: He is in the hallway, reading the morning paper. Question: Where is the editor?","Where is John? "
"bathroom","Answer: John is in the office. Question: Where is John? Answer: John is in the","Where is John? "
"office","Answer: Mary is in the kitchen, washing dishes. Question: Where is John? Answer: John","Where is Mary? "
"hallway","Answer: He is in the garden. Question: Where is John? Answer: He is in","Where is John? "
"garden","Answer: She is in the garden. Question: Where is Dr. Inglis? Answer:","Where is Sandra? "
