"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Betsy Todd.","Who did Fred give the milk to? "
"apple","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question: What","What did Mary give to Jeff? "
"Jeff","Answer: The football was received by the football team. Question: Who received the football? Answer","Who received the football? "
"milk","Answer: A bottle of milk. Question: What did Bill give to Mary? Answer: A bottle","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who received the apple? Answer: Jeff. Question: Who received the","Who received the apple? "
"Mary","Answer: Mary. Question: Who handed the milk? Answer: Fred. Question: Who drank the","Who gave the milk? "
"Mary","Answer: Miss Maggie Duff. Question: Who gave the football? Answer: Miss Maggie","Who gave the football? "
"milk","Answer: A pair of stockings. Question: What did Mary give to Jeff? Answer: A pair","What did Mary give to Jeff? "
"apple","Answer: A basket of apples. Question: What did Mary give to Fred? Answer: A basket","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: The apple was given to the people. Question: Who received the apple? Answer:","Who received the apple? "
"Fred","Answer: Bill. Question: Who handed the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: A golden apple. Question: What did Fred give to Mary? Answer: A golden apple","What did Mary give to Fred? "
"Mary","Answer: St. Bill. Question: Who received the milk? Answer: St. Bill. Question","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Fred? Answer: Mary. Question: Who","Who gave the football to Fred? "
"Bill","Answer: Jeff. Question: Who received the cream? Answer: Bill. Question: Who received the","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who gave the milk to Fred? Answer: Bill. Question: Who","Who gave the milk to Fred? "
"Jeff","Answer: The milkman. Question: Who received the eggs? Answer: The eggman. Question","Who received the milk? "
"Fred","Answer: Mary Bellwood. Question: Who gave it to Fred Bellwood? Answer: Mary Bell","Who received the football? "
"Mary","Answer: The Beaubien. Question: Who received the cream? Answer: The Beaubien","Who received the milk? "
"Mary","Answer: The Boston Music Company.","Who received the football? "
"Jeff","Answer: Fred, the smith. Question: Who gave the apple? Answer: Fred, the smith","Who gave the apple? "
"milk","Answer: A bowl of milk. Question: What did Simon give to Catharine? Answer: A","What did Mary give to Bill? "
"Bill","Answer: Bill. Question: Who received the whiskey? Answer: Bill. Question: Who received the","Who received the milk? "
