"target","output","question"
"kitchen","not,","Where is John? "
"bathroom","ion,","Where is Sandra? "
"office","ion,","Where is Daniel? "
"hallway","and","Where is Mary? "
"bedroom","Not ion,","Where is John? "
"bedroom","where,","Where is Mary? "
"office","(","Where is Sandra? "
"bathroom","ion","Where is Mary? "
"kitchen","","Where is Sandra? "
"bathroom","ion,","Where is Sandra? "
"bedroom","re","Where is Mary? "
"bedroom","ion,","Where is Sandra? "
"bedroom","and","Where is Sandra? "
"hallway","ion","Where is Mary? "
"bedroom","Not,","Where is Sandra? "
"garden","where r","Where is John? "
"bedroom","where","Where is Mary? "
"kitchen","and","Where is Daniel? "
"office","where","Where is John? "
"bathroom","and","Where is John? "
"bathroom","where","Where is Daniel? "
"bedroom","ion","Where is John? "
"bedroom","and,","Where is Daniel? "
"hallway","ion","Where is Sandra? "
"garden","ion","Where is Sandra? "
