"target","output","question"
"bathroom","","Where is Mary? "
"bedroom","Not Where, (ion, (ion, (ion, none, (ion, none,","Where is Sandra? "
"kitchen","ion ion ion ion ion ion ion ion ion ion","Where is Mary? "
"bathroom","there ion ion ion ion ion ion ion ion ion","Where is Mary? "
"kitchen","ion","Where is Sandra? "
"hallway","ion","Where is Sandra? "
"bedroom","I have not   here is not  I have not  I have not  I have not","Where is Mary? "
"office","ion","Where is Sandra? "
"office","there ion","Where is Mary? "
"kitchen","ion ion ion ion ion ion ion ion ion ion","Where is Sandra? "
"bedroom","","Where is Mary? "
"office","ion","Where is Daniel? "
"office","Ret where  for      for      for","Where is Daniel? "
"office","(ion, none ion, none ion, none ion, none ion, none","Where is John? "
"hallway","","Where is Sandra? "
"bedroom","there ion ion ion ion ion ion ion ion ion","Where is Daniel? "
"bathroom","ion  for ion, there ion.","Where is Sandra? "
"garden","ion ion ion ion ion ion ion ion ion ion","Where is Sandra? "
"bedroom","there onion, there ion, where there, there ion, where ion,","Where is John? "
"hallway","I have not There is not There is not There is not There is not","Where is Mary? "
"hallway","and onion, and ion, and ion, and ion, and ion","Where is John? "
"bathroom","there ion, there, there ion, there ion, there ion, there","Where is John? "
"office","there on which, there ion, where ion, where ion, where on","Where is Mary? "
"hallway","ion ion ion ion ion ion ion ion ion ion","Where is John? "
"garden","ion","Where is Sandra? "
