"target","output","question"
"kitchen","","Where is Mary? "
"garden","Ret","Where is Mary? "
"office","...","Where is Daniel? "
"bathroom","","Where is Sandra? "
"kitchen","","Where is Sandra? "
"bedroom","none","Where is John? "
"bedroom","","Where is Daniel? "
"garden","none of conion, none","Where is Daniel? "
"garden","...","Where is Sandra? "
"garden","","Where is Sandra? "
"office","","Where is Mary? "
"bathroom","...","Where is Sandra? "
"hallway","","Where is Daniel? "
"kitchen","Ret","Where is Daniel? "
"bedroom","Ret","Where is Mary? "
"bedroom","Ret","Where is Daniel? "
"office","Ret","Where is Daniel? "
"office","none,","Where is John? "
"bathroom","Ret","Where is Sandra? "
"office","...","Where is Sandra? "
"hallway","Not The fact that there are not Not The fact that there are not The fact","Where is Daniel? "
"garden","Not The book was not be not Not The book was not be not Not","Where is John? "
"office","Ret","Where is John? "
"bedroom","","Where is Daniel? "
"office","none","Where is John? "
