"target","output","question"
"Jeff","ion.","Who did Fred give the milk to? "
"apple","ion, there, there.","What did Mary give to Jeff? "
"Jeff","No","Who received the football? "
"milk","ion, there, there ion.","What did Mary give to Bill? "
"Jeff","there,","Who received the apple? "
"Mary","Ret herein, there ion.","Who gave the milk? "
"Mary","there,","Who gave the football? "
"milk","Ret","What did Mary give to Jeff? "
"apple","none,","What did Fred give to Mary? "
"Fred","ion","Who gave the football to Mary? "
"Fred","Ret herein,","Who received the apple? "
"Fred","Ret herein,","Who received the apple? "
"apple","Ret","What did Mary give to Fred? "
"Mary","No.","Who received the milk? "
"Mary","not","Who gave the football to Fred? "
"Bill","Ret","Who received the milk? "
"Jeff","No.","Who gave the apple to Bill? "
"Bill","No.","Who gave the milk to Fred? "
"Jeff","there","Who received the milk? "
"Fred","there.","Who received the football? "
"Mary","there ion.","Who received the milk? "
"Mary","none.","Who received the football? "
"Jeff","Ret herein, there  here, there, there where there, there, there where there, there","Who gave the apple? "
"milk","Ret","What did Mary give to Bill? "
"Bill","ion.","Who received the milk? "
