"target","output","question"
"Bill","ion","Who did Mary give the milk to? "
"apple","","What did Mary give to Jeff? "
"Fred","ion","Who gave the apple to Mary? "
"Bill","ion","Who did Mary give the milk to? "
"apple","ion","What did Fred give to Bill? "
"Mary","ion","Who received the milk? "
"football","ion,","What did Jeff give to Fred? "
"Mary","Ret","Who gave the milk to Bill? "
"football","ion","What did Bill give to Mary? "
"Bill","ion","Who did Mary give the apple to? "
"Mary","ion","Who gave the football? "
"apple","none","What did Fred give to Bill? "
"apple","ion","What did Bill give to Mary? "
"milk","ion","What did Jeff give to Fred? "
"Mary","ion","Who received the football? "
"Jeff","Not","Who gave the apple to Fred? "
"Jeff","ion","Who received the apple? "
"Jeff","","Who gave the apple? "
"apple","ion","What did Mary give to Bill? "
"Jeff","ion","Who gave the apple? "
"football","none","What did Jeff give to Mary? "
"Bill","procedure","Who gave the milk to Mary? "
"Fred","ion","Who did Bill give the milk to? "
"Bill","ion","Who did Jeff give the apple to? "
"Fred","ion","Who gave the milk? "
