"target","output","question"
"Jeff","r","Who did Fred give the football to? "
"Fred","none,","Who received the milk? "
"Jeff","none","Who gave the milk to Fred? "
"milk","none","What did Mary give to Bill? "
"Mary","none,","Who received the football? "
"Fred","none","Who gave the milk to Jeff? "
"milk","none","What did Jeff give to Bill? "
"Fred","none","Who received the apple? "
"Fred","none","Who gave the apple to Mary? "
"Jeff","procedure,","Who gave the milk? "
"milk","not","What did Fred give to Mary? "
"Fred","none","Who gave the apple to Bill? "
"Mary","none","Who received the football? "
"apple","not","What did Fred give to Bill? "
"Bill","none","Who gave the football to Fred? "
"Fred","r","Who gave the football to Jeff? "
"milk","r","What did Mary give to Fred? "
"Bill","none","Who did Fred give the apple to? "
"Fred","ion","Who gave the milk? "
"Bill","none","Who gave the apple? "
"Mary","ion,","Who did Jeff give the apple to? "
"Mary","ion,","Who gave the milk? "
"milk","there","What did Fred give to Bill? "
"Bill","there","Who gave the football to Jeff? "
"Mary","of","Who gave the milk to Jeff? "
