"target","output","question"
"kitchen","and","Where is Sandra? "
"office","there","Where is John? "
"bedroom","I have not.","Where is John? "
"bathroom","and","Where is Sandra? "
"office","No","Where is Daniel? "
"bedroom","Not","Where is Mary? "
"garden","and","Where is Mary? "
"garden","ion","Where is Sandra? "
"kitchen","and","Where is Sandra? "
"garden","No","Where is John? "
"kitchen","and","Where is Sandra? "
"office","and","Where is Sandra? "
"bedroom","and","Where is Sandra? "
"garden","and","Where is John? "
"hallway","and","Where is John? "
"kitchen","and","Where is Sandra? "
"garden","No","Where is Sandra? "
"bathroom","and","Where is Sandra? "
"office","there","Where is Daniel? "
"office","ion","Where is John? "
"hallway","No","Where is Daniel? "
"bathroom","and","Where is Daniel? "
"garden","ion","Where is Sandra? "
"kitchen","and","Where is Daniel? "
"bedroom","and","Where is John? "
