"target","output","question"
"bathroom","Mary","Where is Mary? "
"kitchen","In","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"kitchen","Answer:","Where is John? "
"bedroom","In the garden","Where is Sandra? "
"office","Where is Mary?","Where is John? "
"garden","Mary","Where is Mary? "
"bathroom","She","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"bedroom","Mary","Where is John? "
"office","In the garden","Where is Daniel? "
"office","In the garden","Where is Daniel? "
"bathroom","In the kitchen","Where is Mary? "
"bathroom","She","Where is Sandra? "
"bathroom","“","Where is Sandra? "
"hallway","Mary","Where is Mary? "
"kitchen","Mary","Where is Sandra? "
"office","Fred","Where is Daniel? "
"kitchen","She is in the kitchen","Where is Sandra? "
"bedroom","He was","Where is John? "
"hallway","She","Where is Sandra? "
"bedroom","Mary is","Where is Mary? "
"bedroom","In the garden","Where is John? "
"bedroom","Mary is in the kitchen","Where is Mary? "
"bedroom","Answer: Mary","Where is Mary? "
"garden","Mary","Where is Mary? "
"bedroom","In the garden","Where is Daniel? "
"office","Answer:","Where is Sandra? "
"office","Answer: She is in the kitchen.","Where is Sandra? "
"garden","She was in the garden","Where is Sandra? "
"garden","He was","Where is Daniel? "
"bathroom","Mary","Where is Mary? "
"office","In","Where is Mary? "
"kitchen","She is in the kitchen","Where is Sandra? "
"garden","""I'm afraid you've been","Where is Sandra? "
"kitchen","Answer: In the garden.","Where is Sandra? "
"kitchen","Answer:","Where is Sandra? "
"garden","In","Where is John? "
"garden","In the garden","Where is Sandra? "
"bathroom","Answer: What is the name of the man?","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","She was","Where is Sandra? "
"office","Mary","Where is Mary? "
"bedroom","Answer: Mary is in the kitchen.","Where is Mary? "
"office","He was in the kitchen","Where is Daniel? "
"office","Answer:","Where is Sandra? "
"bathroom","'Twas found by Fred with his fair hand,     In the garden","Where is Sandra? "
"bedroom","In the garden","Where is Sandra? "
"office","Answer:","Where is Daniel? "
"bedroom","In the garden","Where is Sandra? "
"hallway","In the garden","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"office","Answer: Where is Mary?","Where is John? "
"garden","Answer: In the garden.","Where is John? "
"kitchen","Answer: What is the name of the","Where is Daniel? "
"hallway","Mary is in the hallway.","Where is Mary? "
"hallway","Answer: In the kitchen","Where is Sandra? "
"hallway","Answer: What is Mary?","Where is John? "
"bedroom","Answer: What is Mary?","Where is Mary? "
"bedroom","In the garden","Where is Sandra? "
"bedroom","In the garden","Where is Daniel? "
"kitchen","bathroom","Where is Sandra? "
"bedroom","Answer: What is the date?","Where is Daniel? "
"garden","Answer: In the garden","Where is John? "
"bathroom","Answer: In the garden.","Where is Sandra? "
"garden","In the garden","Where is Sandra? "
"office","Answer: What is the date?","Where is Daniel? "
"bedroom","Mary is in the garden","Where is Mary? "
"garden","""","Where is Sandra? "
"bathroom","She is","Where is Sandra? "
"office","""","Where is John? "
"kitchen","Answer: In the garden","Where is Daniel? "
"bedroom","In","Where is John? "
"office","Answer:","Where is Daniel? "
"bathroom","[_SANDRA","Where is Sandra? "
"office","In the garden","Where is John? "
"hallway","Mary","Where is Mary? "
"office","Answer: In the garden.","Where is John? "
"office","She is","Where is Sandra? "
"bathroom","He was in the kitchen","Where is John? "
"hallway","In the garden","Where is John? "
"hallway","garden","Where is Daniel? "
"hallway","Answer: In the garden","Where is Daniel? "
"bathroom","In the garden","Where is Daniel? "
"bathroom","“In the garden,","Where is John? "
"bathroom","Answer: In the garden","Where is Daniel? "
"garden","Answer:","Where is John? "
"bedroom","Answer: What is Mary?","Where is John? "
"office","In","Where is Mary? "
"garden","""","Where is Sandra? "
"office","He is","Where is John? "
"bedroom","Answer:","Where is Daniel? "
"hallway","In the garden","Where is John? "
"kitchen","In the garden","Where is Daniel? "
"bedroom","In the garden","Where is Daniel? "
"hallway","""","Where is Sandra? "
"garden","Answer: What is the name of the street?","Where is Sandra? "
"bedroom","""","Where is John? "
"office","In the garden","Where is John? "
"garden","She was","Where is Sandra? "
