"target","output","question"
"kitchen","""","Where is the football? "
"garden","Answer:","Where is the milk? "
"bedroom","Answer: In the garden","Where is the apple? "
"bedroom","Answer: In the garden.","Where is the apple? "
"kitchen","In the garden","Where is the apple? "
"hallway","Answer: In the garden","Where is the apple? "
"kitchen","Answer: In the garden","Where is the milk? "
"garden","In the kitchen","Where is the milk? "
"bedroom","(1, 2, 3, 4, 5, 6, 7","Where is the milk? "
"bathroom","Where is the milk?","Where is the milk? "
"bathroom","Answer: In the garden.","Where is the football? "
"bedroom","In the kitchen","Where is the milk? "
"bathroom","In","Where is the apple? "
"kitchen","Answer:","Where is the football? "
"bedroom","The apple","Where is the apple? "
"garden","In the garden","Where is the apple? "
"bedroom","Garden","Where is the football? "
"bedroom","In the garden","Where is the apple? "
"garden","In the kitchen","Where is the milk? "
"garden","In the garden","Where is the milk? "
"office","(Context: Where is the apple?)","Where is the apple? "
"bedroom","Answer: In the kitchen","Where is the milk? "
"garden","In the garden","Where is the milk? "
"bathroom","In","Where is the milk? "
"office","In the garden","Where is the apple? "
"garden","In the garden","Where is the football? "
"garden","In the garden","Where is the football? "
"bedroom","Answer: In the garden","Where is the apple? "
"hallway","Answer: In the garden.","Where is the apple? "
"hallway","Answer: The apple is in the garden. The apple is in the garden. The apple is in","Where is the apple? "
"hallway","Answer: The apple is in the tree. [5] The author of the “Winterre","Where is the apple? "
"garden","In the garden","Where is the football? "
"hallway","In the garden","Where is the apple? "
"kitchen","In the","Where is the football? "
"hallway","Answer: In the milk.","Where is the milk? "
"kitchen","Answer: The apple is in the garden.","Where is the apple? "
"office","garden","Where is the milk? "
"hallway","In the kitchen","Where is the milk? "
"bathroom","Answer: In the","Where is the milk? "
"bathroom","In the","Where is the milk? "
"bathroom","In the garden","Where is the football? "
"hallway","In the garden","Where is the football? "
"garden","In the garden","Where is the apple? "
"bedroom","In the garden","Where is the apple? "
"kitchen","In the garden","Where is the milk? "
"bedroom","--In the kitchen","Where is the milk? "
"hallway","Answer: In the garden","Where is the apple? "
"garden","Answer","Where is the milk? "
"kitchen","Where is the soccer? Where is the rugby? Where is the hockey? Where is the baseball?","Where is the football? "
"bathroom","""I am going to see you","Where is the football? "
"garden","What","Where is the milk? "
"bedroom","In the","Where is the apple? "
"hallway","(Answer","Where is the milk? "
"hallway","In","Where is the milk? "
"office","In the","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
"bathroom","Answer: In the fridge. Question: Where is the money? Answer: In the wallet. Question","Where is the milk? "
"bathroom","Answer: In the fridge.","Where is the milk? "
"office","In the garden","Where is the football? "
"garden","In the garden","Where is the football? "
"kitchen","Answer: In the garden","Where is the apple? "
"bathroom","In the garden","Where is the apple? "
"garden","Garden","Where is the football? "
"bathroom","In the kitchen","Where is the milk? "
"bathroom","""I'm not sure that I want to go to the","Where is the milk? "
"hallway","garden","Where is the milk? "
"bedroom","In the garden","Where is the football? "
"garden","Answer: In the","Where is the football? "
"bedroom","In the garden","Where is the football? "
"bathroom","Mary","Where is the apple? "
"garden","In the","Where is the milk? "
"office","In the garden","Where is the milk? "
"office","garden","Where is the football? "
"hallway","In","Where is the football? "
"garden","Answer: What","Where is the football? "
"office","Where","Where is the milk? "
"kitchen","Where","Where is the football? "
"office","Answer:","Where is the milk? "
"kitchen","In the apple","Where is the apple? "
"kitchen","In the garden","Where is the football? "
"office","In the garden","Where is the football? "
"kitchen","(A)","Where is the apple? "
"office","In the garden","Where is the apple? "
"bathroom","In the garden","Where is the football? "
"bathroom","Answer: It is in the garden.","Where is the football? "
"office","Answer: In the refrigerator. The milk is on the bottom, the cream is on top. The","Where is the milk? "
"bathroom","In the garden","Where is the apple? "
"bedroom","In the kitchen","Where is the milk? "
"hallway","Answer: In the garden.","Where is the apple? "
"bedroom","Answer: In the milk. The milk is in the milk. The milk is in the milk.","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bathroom","Answer: Where is the football?","Where is the football? "
"bedroom","In","Where is the football? "
"bedroom","Answer: In the garden","Where is the football? "
"bedroom","Fred","Where is the apple? "
"kitchen","Fred","Where is the football? "
"garden","Answer: In the kitchen","Where is the milk? "
"office","Answer: In the garden","Where is the milk? "
"bedroom","Answer:","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
