"target","output","question"
"kitchen","Based on the text provided, where is John? Based on the text provided, where is John?","Where is John? "
"bathroom","Answer:  Answer:  Answer:  Answer:  Answer:  Answer:  Answer","Where is Sandra? "
"office","Answer: Okay, let me try to figure out where Daniel is. The user provided a context","Where is Daniel? "
"hallway","Based on the given context, what is the answer to the question? Answer: Based on the given","Where is Mary? "
"bedroom","Answer: John is in the bedroom.   Question: Where is John?   Answer: John","Where is John? "
"bedroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Mary? "
"office","What is her current situation? What is her current situation? What is her current situation? What is","Where is Sandra? "
"bathroom","(Answer: Mary is in F---- to marry Mr. _Now_ do you wish to accompany","Where is Mary? "
"kitchen","Based on the given context, what is the answer to the question?  Choices: A) In the","Where is Sandra? "
"bathroom","Based on the information given, what is the answer to the question?  Options: A) Exeter","Where is Sandra? "
"bedroom","Mary is a person who is a person who is a person who is a person who is a person","Where is Mary? "
"bedroom","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer:","Where is Sandra? "
"bedroom","Answer: Sandra is in the bathroom. The bathroom is in the house. The house is in the","Where is Sandra? "
"hallway","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Mary? "
"bedroom","Answer: Sandra is not mentioned in the text. The text discusses events involving characters like Custer,","Where is Sandra? "
"garden","Answer: John is in the garden.   Answer: John is in the garden.   Answer","Where is John? "
"bedroom","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Where is Mary? "
"kitchen","Answer:   Question: Where is Daniel?   Answer:   Question: Where is Daniel?","Where is Daniel? "
"office","Where is John?   John is at the office.   John is at the office.","Where is John? "
"bathroom","Based on the context, what is the answer to the question ""Where is John?""   Choices:","Where is John? "
"bathroom","Answer: The Daniel, the Daniel, the Daniel, the Daniel, the Daniel, the Daniel","Where is Daniel? "
"bedroom","Based on the previous information, where is John? Based on the previous information, where is John?","Where is John? "
"bedroom","Answer:  Answer:  Answer:  Answer:  Answer:  Answer:  Answer","Where is Daniel? "
"hallway","Sandra moved to the hallway. The farmers when they came in gazed with gratified amaz","Where is Sandra? "
"garden","Based on the context provided, what is the answer to the question ""Where is Sandra?""?  Options","Where is Sandra? "
