"target","output","question"
"Bill","Based on the context, what is the answer?  Okay, let's try to figure out who Mary","Who did Mary give the milk to? "
"apple","What did Jeff give to Fred?  Answer: Mary gave the apple to Jeff. Jeff gave the apple","What did Mary give to Jeff? "
"Fred","Answer: The The answer is: The The answer is: The The answer is","Who gave the apple to Mary? "
"Bill","Answer: Bill  Question: Who did Mary give the milk to?   Answer: Bill","Who did Mary give the milk to? "
"apple","Based on the information provided, what is the answer?  Answer: The apple.  The answer is derived","What did Fred give to Bill? "
"Mary","Who is the person who lived near the Fountain of Love?  Answer: Mary. Ovid.","Who received the milk? "
"football","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","What did Jeff give to Fred? "
"Mary","Based on the provided context, who gave the milk to Bill? Based on the provided context, who","Who gave the milk to Bill? "
"football","(Choose from the options given in the previous context)   Options:   - apple   - football","What did Bill give to Mary? "
"Bill","(What is the apple to?) Answer: The apple to the </question>  Answer: The","Who did Mary give the apple to? "
"Mary","Answer:   Answer:   Answer:   Answer:   Answer:   Answer:   Answer","Who gave the football? "
"apple","Based on the context, what is the answer?  Answer: Based on the context, the answer is","What did Fred give to Bill? "
"apple","What did Bill give to Mary? What did Bill give to Mary? What did Bill give to Mary","What did Bill give to Mary? "
"milk","Answer: milk. </answer>  The answer is ""milk."" Jeff gave the milk to","What did Jeff give to Fred? "
"Mary","Answer:  Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the football? "
"Jeff","Answer: Jeff  Jeff discarded the football. Jeff took the football there. DOCTOR  How","Who gave the apple to Fred? "
"Jeff","Jeff or Fred?  Answer: Jeff Okay, let's try to figure out who received the apple","Who received the apple? "
"Jeff","Answer:  Answer:  Answer:  Answer:  Answer:  Answer:  Answer","Who gave the apple? "
"apple","(Answer: The countyside for a century; if MacLure disna understand o","What did Mary give to Bill? "
"Jeff","Based on the information provided, the apple was given by Jeff. On his return in safety he at","Who gave the apple? "
