"target","output","question"
"bedroom","Answer: Where is the apple?   Answer: Where is the apple?   Answer: Where","Where is the apple? "
"kitchen","Question: Where is the milk?   Question: Where is the milk?   Question: Where","Where is the milk? "
"bathroom","(Answer: The football is in the kitchen. The kitchen is the place where the football is.","Where is the football? "
"bedroom","(The apple is in the apple tree.) (The apple is in the apple tree.) (The","Where is the apple? "
"garden","Based on the context provided, the question ""Where is the milk?"" seems to be a misdirection","Where is the milk? "
"garden","Okay, let's try to figure out where the milk is. The context seems to be a","Where is the milk? "
"garden","The football is in the kitchen.   The football is in the kitchen.   The football is","Where is the football? "
"hallway","Answer: It is in the byre.   Answer: It is in the byre.","Where is the apple? "
"hallway","Answer: The milk is in the kitchen.   Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","[63] [63] [63] [63] [63]","Where is the milk? "
"garden","Answer: The apple is in the room.   Question: What is the apple in the room","Where is the apple? "
"hallway","Answer: The apple is in the kitchen.   Answer: The apple is in the kitchen.","Where is the apple? "
"garden","Okay, let's see. The user is asking where the milk is. Looking at the context","Where is the milk? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"office","Answer: The football is in the brook.   Answer: The football is in the bro","Where is the football? "
"garden","Choices: A) In the kitchen B) In the bathroom C) In the bathroom","Where is the football? "
"bedroom","Choices: A. In the garden B. In the hallway C. In the c","Where is the football? "
"garden","According to the text, the milk is in the text. The text is compared with the average specimens","Where is the milk? "
"garden","Answer: The football is in the garden.   Answer: The football is in the garden.","Where is the football? "
"kitchen","Answer: The apple is in the ""change of the whole substance of the bread into the Body","Where is the apple? "
"office","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"bathroom","Question: Where is the apple? Question: Where is the apple? Question: Where is the apple","Where is the apple? "
"bedroom","Based on the context, the apple is in the kitchen. The context repeatedly mentions ""Mary put down","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen.   Question: Where is the apple?   Answer","Where is the apple? "
"bedroom","Answer: Where is the milk?   Answer: Where is the milk?   Answer: Where","Where is the milk? "
