"target","output","question"
"bathroom","Mary is a madman. Mary is a madman. Mary is a madman. Mary is","Where is Mary? "
"kitchen","In the bathroom. John went to the garden. For two of the daughters married their step-b","Where is Sandra? "
"kitchen","In the office.  Answer: Mary is in the office. Mary is in the office. Mary is","Where is Mary? "
"kitchen","In the garden  Answer: In the garden  Question: Where is Daniel? In the office","Where is John? "
"bedroom","I'm not sure. ""I'm not sure,"" said Bill, ""I'm not sure.""","Where is Sandra? "
"office","I'm not sure.  Answer: Where is John? I'm not sure.  Question: Where is","Where is John? "
"garden","I’m Mary. I am the one. I am the one. How can I take you up","Where is Mary? "
"bathroom","I'm not sure where you are but my friend's mom lives in NY so I came to say","Where is Sandra? "
"kitchen","I'm Mary, and I'm looking for the Zouaves, Peter; we are wild","Where is Mary? "
"bedroom","I'm on the kitchen. ""I'm not going to be able to do it, but","Where is John? "
"office","I am at the office. I have to go to the shop. I have to go to the","Where is Daniel? "
"office","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is Daniel? "
"bathroom","In the garden.  Answer: Mary is in the garden, talking to John.  Question: Where is","Where is Mary? "
"bathroom","I am surprised that a nobleman like Lord RAYLEIGH should even attempt to make such a","Where is Sandra? "
"bathroom","""I'm not sure,"" said Alfred. ""I'm not sure,"" said Alfred. ""I","Where is Sandra? "
"hallway","I'm not sure.  Answer: Mary is in the hallway, outside the French room.  Question:","Where is Mary? "
"kitchen","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is Sandra? "
"office","In the kitchen  Answer: Daniel is in the kitchen  Question: Where is Alfred? In the","Where is Daniel? "
"kitchen","I’m not sure where to start. I’m not sure where to start. I’m not sure","Where is Sandra? "
"bedroom","The bathroom. Mary went to the office. John went back to the office. Mary went to the","Where is John? "
"hallway","In the kitchen.  Question: Where is Mary? In the kitchen.  Question: Where is John?","Where is Sandra? "
"bedroom","1.1.1.1.1.1.1.1.1.1","Where is Mary? "
"bedroom","In the bathroom, he was a little tired, and he was a little hungry. He","Where is John? "
"bedroom","I'm in the bathroom. I'm in the bathroom. I'm in the bathroom. I'm","Where is Mary? "
"bedroom","I'm in the bathroom. I'm not hungry. I'm not drunk. I'm not super","Where is Mary? "
"garden","In the kitchen  Answer: Mary is in the kitchen  Question: Where is Mary? In the","Where is Mary? "
"bedroom","I’m not crying, _really_, Jenny,” she answers. “Only,” with a s","Where is Daniel? "
"office","I'm on the same continent as you.  Answer: I'm on the same continent as you.","Where is Sandra? "
"office","In the office.  Question: Where is Daniel? In the bathroom.  Question: Where is Mary?","Where is Sandra? "
"garden","In the garden  Answer: Sandra is in the garden  Question: Where is the man? In","Where is Sandra? "
"garden","The more wild and the more fertile country, and must furnish, it was plausibly urged,","Where is Daniel? "
"bathroom","I'm in the office.  Answer: Where is Mary? I'm in the office.  Question:","Where is Mary? "
"office","""I'm not sure I understand what you mean,"" Mary said. ""I'm not sure I","Where is Mary? "
"kitchen","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is Sandra? "
"garden","""I'm in the office, and I'm ready to make a deal."" ""I'm","Where is Sandra? "
"kitchen","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is Sandra? "
"kitchen","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is Sandra? "
"garden","I'm not sure. I'm not sure. I'm not sure. I'm not sure.","Where is John? "
"garden","I'm not sure where Sandra is. I'm not sure where Sandra is. I'm not sure","Where is Sandra? "
