"target","output","question"
"Jeff","Pauline, the new member of the club, was the only one who was not wot 'im get on with it?' This time, instead of","Who did Fred give the milk to? "
"Jeff","Answer: Fred  Question: Who gave the apple to Bill? Answer: Fred  Question: What did Fred give to Bill? Answer: apple  Question:","Who received the football? "
"Jeff","Miss Hargrove, Burt, or Amy?  Amy, of course, had to be the one to throw them together, and she did not hes","Who received the apple? "
"Mary","A. The football was given to Benny. B. Benny gave the football. C. The football was given to Cole. D. Cole gave the football.","Who gave the football? "
"apple","What did Mary give to Fred? What did Amy give to Webb? What did Webb give to Amy? What did Amy give to Amy. What did Webb give","What did Fred give to Mary? "
"Fred","Answer: Fred  Question: Who gave the apple? Answer: Fred  Question: What did Fred give? Answer: apple  The reader may be interested in","Who received the apple? "
"apple","What did Mary give to Fred? Answer: Mary gave Fred a blue harebell. Mary gave Fred a blue harebell.  Question: What is the name of","What did Mary give to Fred? "
"Mary","Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football to Fred. Jeff travelled to the","Who gave the football to Fred? "
"Jeff","A. Jeff B. Bill C. The apple D. The apple to Bill D. The apple to Bill E. The apple to Bill F. The apple","Who gave the apple to Bill? "
"Jeff","Answer: Bill  Question: Who gave the apple? Answer: Fred  Question: What did Fred give to Bill? Answer: the apple  Question: Who","Who received the milk? "
"Mary","The Beaubien, who had been a prostitute, or the girl, who had been a prostitute? And who was the real prostitute? The girl,","Who received the milk? "
"Jeff","What is the significance of the apple in the story? What is the significance of the apple in the story? What is the significance of the apple in the story","Who gave the apple? "
"Bill","A. The little girl B. The little boy C. The little girl and the little boy D. The little girl and the <DZ64> B","Who received the milk? "
