"target","output","question"
"bathroom","Mary is in the garden","Where is Mary? "
"bedroom","In the garden Question: What does the narrator see? A man with a gun Question:","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"bathroom","Mary is in A Prejudice Answer: True, I talk of dreams, Which are the","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"hallway","bathroom","Where is Sandra? "
"bedroom","Mary is in the garden. Question: What is Mary doing? Mary is picking apples. Question:","Where is Mary? "
"office","The measure of the human body varies in each member, according as it is more or less bent,","Where is Sandra? "
"office","Mary is in the garden. Answer: Mary is in the garden. Mary is in the garden.","Where is Mary? "
"kitchen","Where is Sandra? Answer: Sandra is in the garden. Answer: Sandra is in the garden garden","Where is Sandra? "
"bedroom","Mary is in the garden. Question: Where is Mary? Mary is in the garden. Mary is","Where is Mary? "
"office","Where is Daniel? Answer: Daniel is in the garden. Question: Where is Mary? Where is","Where is Daniel? "
"office","Answer: Inglis _unofficially_ consented to this, and with the help of","Where is Daniel? "
"office","office","Where is John? "
"hallway","Where is Sandra? Answer: Sandra is in the garden. Answer: Sandra is in the garden.","Where is Sandra? "
"bedroom","He is in the garden. Question: Where is Mary? She is in the garden. Question:","Where is Daniel? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","Exactly--before they went on with it--what it would look like when finished. He made a","Where is John? "
"hallway","Mary is in the garden Question: Where is Mary? Mary is in the garden garden garden garden","Where is Mary? "
"hallway","(1) Answer: In the garden. Question: Where is Mary? (1) Answer:","Where is John? "
"bathroom","In his office Answer: In his office Question: Where is Mary? In the garden","Where is John? "
"office","garden Answer: garden","Where is Mary? "
"hallway","Answer: John 1:1 Question: Where is John? Answer: John 1:","Where is John? "
"garden","Where is Sandra? Answer: Sandra is in the garden. Answer: Sandra is in the garden.","Where is Sandra? "
