"target","output","question"
"bathroom","and sorrow","Where is Mary? "
"kitchen","she it did not, she it did not, she it did not, she","Where is Sandra? "
"kitchen","Page.","Where is Mary? "
"kitchen","the inner, the inner, the inner, the inner, the inner,","Where is John? "
"bedroom","who was, and, who was, and, who was, and, who was, and,","Where is Sandra? "
"office","I transc","Where is John? "
"garden","that I was I was, I was I was, I was I was,","Where is Mary? "
"bathroom","married","Where is Sandra? "
"kitchen","she question.","Where is Mary? "
"bedroom","The question.","Where is John? "
"office","Question in the","Where is Daniel? "
"office","The question:","Where is Daniel? "
"bathroom","My question.","Where is Mary? "
"bathroom","1, 1, 1, 1, 1, 1, 1","Where is Sandra? "
"bathroom","she in her in her in her in her in her in her","Where is Sandra? "
"hallway","Question","Where is Mary? "
"kitchen","Where     And","Where is Sandra? "
"office","and the question.","Where is Daniel? "
"kitchen","Question.","Where is Sandra? "
"bedroom","A","Where is John? "
"hallway","and present, and question.","Where is Sandra? "
"bedroom","to","Where is Mary? "
"bedroom","the question.","Where is John? "
"bedroom","The","Where is Mary? "
"bedroom","Question.","Where is Mary? "
"garden","and the condition of the the condition of the the condition of the the condition of","Where is Mary? "
"bedroom","The loving girl the loving girl.","Where is Daniel? "
"office","Question hardly question.","Where is Sandra? "
"office","And,","Where is Sandra? "
"garden","Question.","Where is Sandra? "
"garden","The ""","Where is Daniel? "
"bathroom","and Where is Mary? and Where is Mary? and Where is Mary? and","Where is Mary? "
"office","the question.","Where is Mary? "
"kitchen","the question.","Where is Sandra? "
"garden","and question.","Where is Sandra? "
"kitchen","Where is","Where is Sandra? "
"kitchen","I did I did not, and I did not, and I did not, and","Where is Sandra? "
"garden","""I","Where is John? "
"garden","the","Where is Sandra? "
"bathroom","she and she question. She question.","Where is Sandra? "
"bedroom","She question.","Where is Mary? "
"kitchen","and the whole, and it was the whole, and it was the whole, and","Where is Sandra? "
"office","said question.","Where is Mary? "
"bedroom","Question have","Where is Mary? "
"office","Where is question. Where is question. Where is question. Where is question.","Where is Daniel? "
"office","Durn.","Where is Sandra? "
"bathroom","A he, she, she, she, she, she, she, she, she,","Where is Sandra? "
"bedroom","16, 16, 16, 16, 16, 16, 16","Where is Sandra? "
"office","""Don question. ""Don't question. ""Don't question. ""Don't","Where is Daniel? "
"bedroom","the question.","Where is Sandra? "
"hallway","""I was, ""I was, ""I was, ""I was, ""I was,","Where is Daniel? "
"bedroom","Where is","Where is Sandra? "
"office","""","Where is John? "
"garden","Question.","Where is John? "
"kitchen","the question.","Where is Daniel? "
"hallway","Question:","Where is Mary? "
"hallway","Miss themself, Miss themself, Miss themself, Miss","Where is Sandra? "
"hallway","The question: Where is the question: Where is the question: Where is the","Where is John? "
"bedroom","to this, and this, to this, and this, to this, and this, to this","Where is Mary? "
"bedroom","Question     where is     where is     where is     where is     where","Where is Sandra? "
"bedroom","He was in the he was in the he was in the he was in the","Where is Daniel? "
"kitchen","Question.","Where is Sandra? "
"bedroom","""I was.","Where is Daniel? "
"garden","the question","Where is John? "
"bathroom","The morning, the morning, the morning, the morning,","Where is Sandra? "
"garden","the question, the question, the question, the question, the question,","Where is Sandra? "
"office","Question.","Where is Daniel? "
"bedroom","Question ""","Where is Mary? "
"garden","The question.","Where is Sandra? "
"bathroom","The question.","Where is Sandra? "
"office","Question and she, and question.","Where is John? "
"kitchen","Question.","Where is Daniel? "
"bedroom","Question.","Where is John? "
"office","She was, and she was, and she was, and she was, and she was,","Where is Daniel? "
"bathroom","Question.","Where is Sandra? "
"office","in the question. In the question. In the question. In the question.","Where is John? "
"hallway","""","Where is Mary? "
"office","Question: Where is the question: Where is the question: Where is the question:","Where is John? "
"office","""All human question. ""All human question. ""All human question. ""All","Where is Sandra? "
"bathroom","Question.","Where is John? "
"hallway","""I do question. ""I do question. ""I do question. ""I","Where is John? "
"hallway","and question, and question, and question, and question, and question,","Where is Daniel? "
"hallway","The The corn, the The corn, the The corn, the The corn,","Where is Daniel? "
"bathroom","*","Where is Daniel? "
"bathroom","And And she,","Where is John? "
"bathroom","I question.","Where is Daniel? "
"garden","The good, and the back, and the good, and the back, and","Where is John? "
"bedroom","Good him?","Where is John? "
"office","Where the very","Where is Mary? "
"garden","Question: Where is Question: Where is Question: Where is Question: Where is","Where is Sandra? "
"office","Question.","Where is John? "
"bedroom","The question.","Where is Daniel? "
"hallway","the question.","Where is John? "
"kitchen","""","Where is Daniel? "
"bedroom","she questioned","Where is Daniel? "
"hallway","the question, and the Popish, and the Popish, and the Pop","Where is Sandra? "
"garden","in the question.","Where is Sandra? "
"bedroom","""","Where is John? "
"office","Question.","Where is John? "
"garden","and","Where is Sandra? "
