"target","output","question"
"Jeff","Bill","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Bill","Who received the milk? "
"apple","office","What did Mary give to Jeff? "
"apple","milk","What did Mary give to Jeff? "
"apple","office","What did Fred give to Bill? "
"Jeff","office","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Bill","Who received the football? "
"Jeff","Bill","Who did Mary give the football to? "
"milk","office","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Mary. Mary passed the football to Jeff.","Who received the football? "
"apple","office","What did Fred give to Bill? "
"Jeff","Bill","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","office","Who gave the milk to Jeff? "
"Mary","Bill","Who received the milk? "
"Mary","Bill","Who gave the milk? "
"milk","milk","What did Bill give to Mary? "
"milk","milk","What did Jeff give to Bill? "
"football","office","What did Jeff give to Fred? "
"Mary","office","Who gave the football? "
"Mary","Mary","Who gave the apple to Bill? "
"Fred","Bill","Who received the apple? "
"Mary","Bill gave milk to Mary","Who gave the milk to Bill? "
"milk","office","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","milk","What did Bill give to Mary? "
"apple","milk","What did Fred give to Mary? "
"apple","office","What did Fred give to Bill? "
"Jeff","office","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","milk","What did Fred give to Mary? "
"Mary","office","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Bill","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","milk","What did Fred give to Bill? "
"Fred","Bill","Who received the apple? "
"Fred","Bill","Who received the milk? "
"Mary","Bill","Who received the football? "
"apple","office","What did Bill give to Mary? "
"apple","office","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","office","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","office","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","office","Who gave the football to Jeff? "
"Jeff","Bill","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Bill","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Bill","Who received the apple? "
"Jeff","Jeff. Bill gave the apple to Jeff.","Who gave the apple to Bill? "
"apple","office","What did Mary give to Fred? "
"Bill","Bill","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","office","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Bill","Who gave the milk? "
"apple","milk","What did Mary give to Bill? "
"Jeff","Bill","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","milk","What did Mary give to Fred? "
"Mary","Bill","Who did Jeff give the apple to? "
"football","milk","What did Jeff give to Mary? "
"Mary","Bill","Who received the milk? "
"milk","office","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Bill","Who received the football? "
"Fred","office","Who gave the apple? "
"milk","office","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Bill","Who gave the apple? "
"Fred","Bill","Who did Bill give the apple to? "
"Bill","office","Who gave the football to Jeff? "
"Bill","Bill","Who did Jeff give the apple to? "
"milk","milk","What did Mary give to Bill? "
"Mary","Mary","Who did Bill give the milk to? "
"Mary","Jeff gave the milk to Mary; Mary gave the milk to Bill; Bill gave the milk to Fred","Who gave the milk to Jeff? "
"Fred","office","Who gave the milk? "
"Bill","Bill","Who received the milk? "
"Fred","office","Who gave the football? "
