"target","output","question"
"garden","Answer: In the breast. Question: Where is the milk? Answer: In the breast. Question","Where is the milk? "
"hallway","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the milk.","Where is the milk? "
"kitchen","Answer: In the attic. Question: Where is the football? Answer: In the attic.","Where is the football? "
"bedroom","Answer: In the middle of the street.  Question: Where is the apple? Answer: In the","Where is the apple? "
"bedroom","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"garden","Answer: In the attic. Question: Where is the     football? Answer: In the attic","Where is the football? "
"hallway","Answer: In the orchard. Question: Where is the orchard? Answer: In the","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the ring? Answer: In the apple. Question","Where is the football? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the pasture.","Where is the milk? "
"hallway","Answer: In the yard. Question: Where is the basket-ball? Answer: In the yard","Where is the football? "
"bedroom","I am sure, I am sure, I am sure, I am sure, I am sure,","Where is the milk? "
"bathroom","Answer: In the gymnasium. Question: Where is the gymnasium? Answer: In","Where is the football? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the garden. Question: Where is the garden? Answer: In the heart. Question","Where is the apple? "
"hallway","Answer: In the cow. Question: Where is  the cow? Answer: In the field.","Where is the milk? "
"bathroom","Answer: In the tree. Question: Where is the tree? Answer: In the orchard","Where is the apple? "
"hallway","Answer: In the air. Question: Where is the football? Answer: In the air.","Where is the football? "
"office","Answer: In the mammary glands. Question: Where is the milk? Answer: In the mam","Where is the milk? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the ground.","Where is the apple? "
"office","Answer: In the refrigerator. Question: Where is the butter? Answer: In the icebox.","Where is the milk? "
"bedroom","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"bedroom","Answer: In the sun dance canyon.  The sun dance canyon is a place of mystery. It is","Where is the football? "
"office","Answer: The milk is in the hands of the twelfth musician. Question: Where is the","Where is the milk? "
