"target","output","question"
"Jeff","Mary, Jeff, Bill, or the officer?  Answer: Mary  Question: What did Fred do","Who did Fred give the milk to? "
"apple","What did Jeff do with it?  Answer: Mary handed the apple to Jeff. Jeff put down the","What did Mary give to Jeff? "
"Jeff","Answer: The man who was the most interested in it. Question: Who received the bonds? Answer","Who received the football? "
"milk","(1 point)  A. A glass of milk  B. A glass of water  C.","What did Mary give to Bill? "
"Jeff","What did it mean?  Question: What did Arne do? What did he say?  Question:","Who received the apple? "
"Mary","What did the milk contain? What did the milk do to the wine? What did the wine do","Who gave the milk? "
"Mary","Answer: Fred  Question: Who got the apple? Answer: Mary  Question: Who was the","Who gave the football? "
"milk","What did Jeff do with it?  Answer: Mary gave Jeff a glass of milk. Jeff drank the","What did Mary give to Jeff? "
"apple","Answer: The apple. Question: What did Mary give to Fred? Answer: The milk. Question","What did Fred give to Mary? "
"Fred","(a) Jeff (b) Fred (c) Paul (d) Bill  Answer: (","Who gave the football to Mary? "
"Fred","What was the apple?  Answer: The apple was given to Fred. The apple was given to Georg","Who received the apple? "
"Fred","(1 point)  A. Mary B. Bill C. Fred D. George","Who received the apple? "
"apple","What did Fred give to Mary?  Answer: Mary gave Fred a kiss. Fred gave Mary a kiss","What did Mary give to Fred? "
"Mary","Mary or Ruby?  Answer: Mary  Question: What was the music Ruby heard?  Answer: The","Who received the milk? "
"Mary","(Answer: Mary)  <text>       ""The proper reading of the line referred to, which","Who gave the football to Fred? "
"Bill","Answer: Bill  Question: Who was the author of the book ""The Great Happiness and Prosperity","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill.  Question: Who went back to the kitchen? Answer:","Who gave the apple to Bill? "
"Bill","Bill or Fred?  Answer: Bill.  Question: What did Fred do with the milk?  Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The milk was given to the wounded soldiers. The milk was given to the wounded soldiers.","Who received the milk? "
"Fred","Answer: Fred. Question: Who gave the football to Fred? Answer: Mary. Question: Who","Who received the football? "
"Mary","Mary or Forrester?  Question: What is the name of the man who is studying the floor","Who received the milk? "
"Mary","(1) Ginger (2) Peter (3) Sam (4) Bill  Answer: (","Who received the football? "
"Jeff","Who dropped the apple? Who took the apple? Who was Fred? Who was Jeff? Who was","Who gave the apple? "
"milk","What did she teach Angeline to do? What did Angeline do for Joseph Downs? What did","What did Mary give to Bill? "
"Bill","Who received the apple? Who received the hypodermic needle? Who received the tablets? Who","Who received the milk? "
