"target","output","question"
"Bill","Answer: Donovan. Question: Who did Mary give the milk to? Answer: Donovan. Question:","Who did Mary give the milk to? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"apple","Answer: A bottle of milk. Question: What did Jeff give to Mary? Answer: A bottle","What did Mary give to Jeff? "
"apple","Answer: A copy of the Hamlet script. Question: What did Bill give to Fred?","What did Fred give to Bill? "
"Fred","Answer: The Frenchman. Question: Who gave the apple to Mary? Answer: The Frenchman","Who gave the apple to Mary? "
"Jeff","Answer: Mary gave the football to the vicar. Question: Who did Mary give the football","Who did Mary give the football to? "
"Bill","Answer: The cat. Question: Who did Mary give the milk to? Answer: The cat.","Who did Mary give the milk to? "
"apple","Answer: A pair of slippers, a pair of stockings, a pair of shoes, a pair","What did Fred give to Mary? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Bill","Answer: Mary gave the football to the football team. Question: Who did Mary give the football to","Who did Mary give the football to? "
"Mary","Answer: The cow. Question: Who received the cream? Answer: The cat. Question: Who","Who received the milk? "
"milk","Answer: A wig. Question: What did Mary give to Bill? Answer: A wig. Question","What did Bill give to Mary? "
"football","Answer: Nothing. Question: What did Fred give to Jeff? Answer: Nothing. Question:","What did Jeff give to Fred? "
"Mary","Answer: The apple was given to Bill by the lady who gave the apple to Bill. Question","Who gave the apple to Bill? "
"Mary","Answer: The cow. Question: Who gave the milk to Bill? Answer: The cow","Who gave the milk to Bill? "
"Mary","Answer: Jeff took the milk there. 12mo, cloth, price $1.00.","Who gave the milk? "
"football","Answer: A. A., 1911, REVIEW OF REVIEWS CO. Question: What","What did Bill give to Mary? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar.","What did Fred give to Bill? "
"Bill","Answer: Judge Fletcher. Question: Who did Mary give the apple to? Answer: Judge Fletcher.","Who did Mary give the apple to? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question:","What did Mary give to Fred? "
"Mary","Answer: Reuben Tracy. Question: Who gave the baseball? Answer: Reuben Tracy","Who gave the football? "
"Mary","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"apple","Answer: A pair of boots. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Fred","Answer: The cow. Question: Who received the milk? Answer: The cow. Question: Who","Who received the milk? "
"apple","Answer: A kiss. THE END  THE END  THE END  THE END  THE END","What did Bill give to Mary? "
