"target","output","question"
"garden","Answer: The   hall. Question: What is south of the office? Answer: The","What is north of the office?"
"bedroom","Answer: the bedroom. Question: What is south of the bedroom? Answer: the garden. Question","What is south of the hallway?"
"bathroom","Answer: the garden. Question: What is south of the garden? Answer: the river. Question","What is south of the kitchen?"
"office","Answer: the tomb of Ghazee-ood-deen Hyder, the first king of O","What is south of the hallway?"
"garden","Answer: the garden. Question: What is the garden west of? Answer: the kitchen. Question","What is the hallway east of?"
"bathroom","Answer: the office. The hallway is west of the office. The office is west of","What is west of the hallway?"
"hallway","Answer: The hallway is east of the bathroom. Question: What is west of the hallway? Answer","What is east of the bathroom?"
"kitchen","Answer: the kitchen. Question: What is the hallway north of? Answer: the office.","What is the hallway south of?"
"hallway","Answer: The hallway is north of the garden. Question: What is south of the garden? Answer","What is north of the garden?"
"kitchen","Answer: the kitchen. Question: What is the office east of? Answer: the bathroom. Question","What is the office west of?"
"hallway","What is the hallway east of? What is the bathroom north of? What is the bedroom south of","What is the garden west of?"
"bathroom","Answer: The bathroom. Question: What is south of the garden? Answer: The kitchen. Question","What is north of the garden?"
"bedroom","Answer: the bedroom. Question: What is the bedroom north of? Answer: the hallway. Question","What is the hallway south of?"
