"target","output","question"
"Bill","Fred","Who did Mary give the milk to? "
"milk","Milk Question: Who did Jeff get? Milk there Question: What did Mary say? Fred","What did Mary give to Fred? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Fred give to Bill? "
"Fred","Mary Question: Who gave the apple to Mary? Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the apple to Mary? "
"Jeff","Mary gave the football to Mary. Mary gave the football to Mary. Mary gave the football to Mary","Who did Mary give the football to? "
"Bill","Fred","Who did Mary give the milk to? "
"apple","apple Answer: apple Question: What did Fred give to Mary? apple apple apple apple apple","What did Fred give to Mary? "
"apple","apple","What did Fred give to Bill? "
"Bill","Mary gave the football to Mary. Answer: Mary gave the football to Mary. Question: Who did","Who did Mary give the football to? "
"Mary","Mary Question: Who received the milk? Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who received the milk? "
"milk","apple","What did Bill give to Mary? "
"football","apple Answer: apple Question: What did Jeff give to Mary? apple Question: What","What did Jeff give to Fred? "
"Mary","Answer: The apple to Bill. Question: Who gave the apple to Bill? Answer: The apple","Who gave the apple to Bill? "
"Mary","Mary Question: Who gave the milk to Bill? Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the milk to Bill? "
"Mary","12mo, cloth, price $1.00. In this story the author has gone to","Who gave the milk? "
"football","A apple B apple C apple D apple E apple","What did Bill give to Mary? "
"apple","apple Answer: apple","What did Fred give to Bill? "
"Bill","Fred","Who did Mary give the apple to? "
"milk","She would get some charcoal, then she would paste strips of paper over the joinings of the door","What did Mary give to Fred? "
"Mary","Reuben Answer: Tracy","Who gave the football? "
"Mary","Schwitter Question: Who gave the apple? Wilson","Who gave the apple? "
"apple","apple","What did Fred give to Bill? "
"Fred","Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who received the milk? "
"apple","apple","What did Bill give to Mary? "
"apple","milk","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Jeff","Why are young ladies born deaf sure to be more exemplary than young ladies not so afflicted? Because they","Who gave the football? "
"Mary","Maud","Who received the football? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Jeff","Fred Answer: Fred Answer: Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred Fred","Who gave the apple to Fred? "
"Jeff","Mary Question: What did Bill give the apple to? Mary Question: What did Bill give","Who did Bill give the apple to? "
"Jeff","Brown Answer: Who received the apple? Brown Answer: Who received the apple? Brown.","Who received the apple? "
"apple","Apple","What did Mary give to Fred? "
"Jeff","Charles Answer: apple","Who gave the apple? "
"Bill","Mary Question: Who did Jeff give the apple to? Mary Question: Who did Jeff give","Who did Jeff give the football to? "
"apple","apple Question: What did Mary give to Mary? apple Question: What did Mary give to","What did Mary give to Bill? "
"Bill","Mary Question: Who did Fred give the milk to? Mary Jane Question: Who did Fred","Who did Fred give the milk to? "
"Jeff","Mary Answer: Mary gave the apple. Question: Who gave the apple? Mary gave the apple","Who gave the apple? "
"football","apple","What did Mary give to Fred? "
"football","apple Answer: apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple apple","What did Jeff give to Mary? "
"milk","apple Answer: apple","What did Mary give to Fred? "
"Bill","Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the milk to Mary? "
"Fred","Mary","Who gave the apple? "
"Fred","Mary","Who did Bill give the milk to? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Mary Answer: Mary Question: Who did Jeff give the apple to? Mary Mary Mary Mary","Who did Jeff give the apple to? "
"Mary","Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who did Bill give the milk to? "
"Fred","Mary Answer: Mary gave the milk Question: Who gave the apple? Mary Answer:","Who gave the milk? "
"Fred","Jack Kirke Answer: Jack Kirke","Who gave the football? "
