"target","output","question"
"Bill","What did the milk do to the child? What did the milk do to the mother? What did","Who did Mary give the milk to? "
"apple","What did","What did Mary give to Jeff? "
"Fred","","Who gave the apple to Mary? "
"Bill","""I'll give you the milk,"" Mary said. ""I'll give you the milk,"" Mary","Who did Mary give the milk to? "
"apple","""I'll give you a dollar for it,"" he said, ""and you can keep the","What did Fred give to Bill? "
"Mary","Amy, Burt, or both? Amy, Burt, and Alvord. Amy, B","Who received the milk? "
"football","[Illustration: A","What did Jeff give to Fred? "
"Mary","*Answer: The Queen. *Question: Who     gave the Queen the milk? *Answer","Who gave the milk to Bill? "
"football","The answer is: A ring. The question is: What did Bill give to Mary? The answer","What did Bill give to Mary? "
"Bill","She gave it to Mr. Bilson. ""I thought you were going to give it to Mr","Who did Mary give the apple to? "
"Mary","Answer: The boys. *       *","Who gave the football? "
"apple","He gave him a book. He gave him a ball. He gave him a hat. He gave","What did Fred give to Bill? "
"apple","""Oh, Money!"" by Mary Helen Johnston (Gutenberg finding of the heart and","What did Bill give to Mary? "
"milk",""" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""","What did Jeff give to Fred? "
"Mary","August","Who received the football? "
"Jeff","Answer: Fred gave the apple to himself. Question: Who gave the apple to Fred? Answer:","Who gave the apple to Fred? "
"Jeff","I have heard that the apple was given to Eve, and that she gave it to Adam.","Who received the apple? "
"Jeff","Charles, of course.","Who gave the apple? "
"apple","(The answer is in the text.)","What did Mary give to Bill? "
"Jeff","George Washington? George Washington? George Washington? George Washington? George Washington? George Washington? George Washington","Who gave the apple? "
"football","[Illustration]   Cows, common to prime                    3 30@  4","What did Jeff give to Mary? "
"Bill","""I did,"" said Martin. ""I gave her the milk. I was looking for her","Who gave the milk to Mary? "
"Fred","* *       *       *","Who did Bill give the milk to? "
"Bill","--","Who did Jeff give the apple to? "
"Fred","(The milkman.) (The milkman.) (The milkman.) (The milkman.)","Who gave the milk? "
