"target","output","question"
"milk","""I'll go and see,"" said Croyden. ""I'll go with you,"" said","What did Mary give to Fred? "
"apple","_Bill._","What did Fred give to Bill? "
"Jeff","(It's a bit of a trick question, but I","Who did Mary give the football to? "
"apple","","What did Fred give to Mary? "
"Bill","She gave it to her sister. She gave it to her brother. She gave it to her friend","Who did Mary give the football to? "
"milk","What did he want in return? What did he want to know? What did he want to know","What did Bill give to Mary? "
"Mary","""I did,"" said the boy, ""and I will give him another."" ""I will","Who gave the apple to Bill? "
"Mary","The answer is: ""The milkman."" The","Who gave the milk? "
"apple","What did Bill give to Fred? What did Fred","What did Fred give to Bill? "
"milk","'I","What did Mary give to Fred? "
"Mary","""I gave it to her,"" said","Who gave the apple? "
"Fred","The milkman. The milkman received the milk. The milkman received the milk. The milk","Who received the milk? "
"apple","""I gave him a little money, and told him to go to the town and buy him","What did Fred give to Bill? "
"Jeff","The ball gave it. Why is a football like a farmer's wife? Because it is a ball","Who gave the football? "
"Jeff","What was the name of the landlord? What was the name of the landlord's wife? What was","Who did Bill give the milk to? "
"Jeff","""I gave the apple to Mary."" ""I gave the apple to Mary."" ""I gave the","Who did Bill give the apple to? "
"apple","--","What did Mary give to Fred? "
"Bill","[394] The answer is: To his brother. [395] The answer is: To his","Who did Jeff give the football to? "
"Bill","The answer is: ""Jennie."" Fred gave the milk to Jennie.","Who did Fred give the milk to? "
"football","What did Fred give to Lord Evandale? What did Lord Evandale give to Fred?","What did Mary give to Fred? "
"milk","""I am not going to tell you,"" she said, ""but I am going to give","What did Mary give to Fred? "
"Fred","answer: The little,","Who gave the apple? "
"Fred","""I'll give you the apple,"" he said, ""if you'll tell me where","Who did Bill give the apple to? "
"Mary","_Bill._ I gave it to the child. _At._ And the child to the father.","Who did Bill give the milk to? "
"Fred","What was the name of the","Who gave the football? "
