"target","output","question"
"kitchen","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Mary? "
"garden","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"office","Answer: In the lions' den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"bathroom","(Sandra is the name of the heroine of the novel.)  Answer: She is in","Where is Sandra? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: Where is the bedroom? Answer: In the house","Where is John? "
"bedroom","Answer: He is in the garden. Question: What is he doing? Answer: He is reading","Where is Daniel? "
"garden","Answer: In the lions' den. Question: Where is the lion? Answer: In the den","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"garden","Answer: She is in the den of lions. Question: Who is the greaser that put us","Where is Sandra? "
"office","Answer: In the arbor. Question: Who is she? Answer: A servant. Question:","Where is Mary? "
"bathroom","(1) In the kitchen. (2) In the living room. (3) In the","Where is Sandra? "
"hallway","Answer: In the counting-room of Barton & Rogers. Question: What is he doing? Answer:","Where is Daniel? "
"kitchen","Answer: In the grave. Question: Where is the grave? Answer: In the sea.","Where is Daniel? "
"bedroom","What is she doing?  Answer: She is in the house of the Laird of the Braes","Where is Mary? "
"bedroom","Answer: He is in the hospital. Question: What is the matter with him? Answer: He","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is making a cake","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is the house? Answer: It is","Where is John? "
"bathroom","I can't find her.  Answer: She is in the ""Sandra"" file, which is","Where is Sandra? "
"office","Answer: She is in the garden. Question: What is she doing? Answer: She is picking","Where is Sandra? "
"hallway","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"garden","Answer: In the house of the Lord.  </context>  </s> </p> </div","Where is John? "
"office","Answer: He is in the garden. Question: What is he doing? Answer: He is","Where is John? "
"bedroom","What is he doing? What is he thinking? What is he feeling? What is he going","Where is Daniel? "
"office","Answer: In the next room. Question: Where is John? Answer: In the next room","Where is John? "
