"target","output","question"
"bathroom","What is Mary? What is Mary? What is Mary? What is Mary? What is Mary?","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bathroom","Answer: Mary is in the bathroom. Question: Where is Alfred? Answer: Alfred is in the","Where is Mary? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"hallway","Where is John? Where is Mary? Where is Andrew? Where is Mary? Where is Andrew?","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Where is are?     _magic_ and _magic_ and _magic_ and _magic_","Where is Sandra? "
"office","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","What is John M'Leod? What is are they? What is are they? What is are","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","""See there, and and and and and and and and and and and and and and and and","Where is Daniel? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"hallway","Where is are lady? Where is are lady? Where is are lady? Where is are lady?","Where is Sandra? "
"bedroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bathroom","Where is are?  Answer: are lady's are lady's are lady's are lady","Where is Sandra? "
"garden","Where is Vesta? Where is Nessus? Where is Vesta? Where is Nessus?","Where is Sandra? "
"bedroom","John went to church. Church was church was church was church was church was church was church was church","Where is John? "
"hallway","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"hallway","Answer: John is lady's progress.  Question: Where is lady's progress? Answer: John is","Where is John? "
"bathroom","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"office","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"garden","What is she? What is she? What is she? What is she? What is she?","Where is Sandra? "
