"target","output","question"
"Jeff","“I’m","Who did Fred give the football to? "
"Bill","the the garden, the garden, the garden’s the garden, the garden’s garden,","Who did Mary give the milk to? "
"Jeff","’s garden, the garden’s room, garden’s room, garden’s room, garden’s","Who did Fred give the milk to? "
"milk","the garden, Mary’s garden, Mary’s garden, Mary’s garden, Mary’s garden, Mary","What did Mary give to Fred? "
"Fred",":  the milk, the milk the milk, the milk the milk, the milk the","Who received the milk? "
"apple","the the garden, the garden’s the garden’s room, the garden’s room, the","What did Mary give to Jeff? "
"apple","the the garden, the garden’s room, the garden’s room, the garden’s room","What did Mary give to Jeff? "
"apple","the other’s office, the other’s office, the office’s room, the office’s","What did Fred give to Bill? "
"Jeff","the other’s room, the room’s room, the room’s room, the room’s room","Who gave the milk to Fred? "
"Fred",":  the apple, the apple:  the apple:  the apple:  the apple:  the apple:  the","Who gave the apple to Mary? "
"Jeff","the would be the head, the would be the head, the would be the head","Who received the football? "
"Jeff","1.1, 1.1, 1.1, 1.1,","Who did Mary give the football to? "
"milk","the the children, the children, the children’s the children, the children’s the","What did Mary give to Bill? "
"Bill","’s","Who did Mary give the milk to? "
"milk","the the black room, the room’s room, the room’s room, the room’s","What did Mary give to Bill? "
"apple","the the garden, the garden, the garden’s room, the garden, the garden’s room","What did Fred give to Mary? "
"Mary","the KING, the KING, the KING, the KING,","Who received the football? "
"apple","the would be the would be the would be the would be the would be","What did Fred give to Bill? "
"Jeff","the apple’s the apple’s","Who received the apple? "
"Bill","the would be the would be the would be the would be the would be","Who did Mary give the football to? "
"Fred","the the garden, the garden, the garden’s the garden’s garden, the garden’s","Who gave the milk to Jeff? "
"Mary","the the garden, the garden, the garden’s the garden, the garden’s the","Who received the milk? "
"Mary","—","Who gave the milk? "
"milk","the the garden, the garden, the garden’s the garden, the garden’s the","What did Bill give to Mary? "
"milk","the the garden’s room, the garden’s room, the garden’s room, the garden’s","What did Jeff give to Bill? "
"football","the 4th, the 4th, the 4th, the 4th,","What did Jeff give to Fred? "
"Mary","the [the] the [the] the [the] the [the]","Who gave the football? "
"Mary","the apple’s the apple’s the apple’s the apple’s the apple’s","Who gave the apple to Bill? "
"Fred","the apple’s the apple’s garden, the apple’s garden, the apple’s garden, the","Who received the apple? "
"Mary","the milk, the milk the milk, the milk, the milk, the milk, the milk","Who gave the milk to Bill? "
"milk","the  1.1, the  1.1, the  1.1","What did Mary give to Jeff? "
"Mary","the garden, the garden’s other garden, the garden’s room, the garden, the garden","Who gave the milk? "
"Fred","the apple’s the apple’s garden, the apple’s garden, the apple’s garden, the","Who gave the apple to Mary? "
"football","the would be the would be the would be the would be the would be","What did Bill give to Mary? "
"apple","the the garden, the garden’s the garden’s the garden’s room, the garden","What did Fred give to Mary? "
"apple","the [the book’s room, the book’s room, the book’s room, the book","What did Fred give to Bill? "
"Jeff","(the milk, the milk’s office, the milk’s office, the office’s office, the","Who gave the milk? "
"Bill","the apple, the apple would be the apple’s the apple’s the apple’s","Who did Mary give the apple to? "
"Fred","the  1, the  1, the book, the  1, the book","Who gave the football to Mary? "
"milk","the the garden’s room, the garden’s room, the garden’s room, the garden’s","What did Mary give to Fred? "
"milk","the Climble, the Climble, the Climble, the","What did Fred give to Mary? "
"Mary","1,000","Who gave the football? "
"Fred","the the apple’s, the apple’s the apple’s, the apple’s the apple","Who received the apple? "
"Mary","the apple, the apple’s the apple, the apple’s the apple, the apple’s","Who gave the apple? "
"Fred","1c 1c 1c 1c 1c 1c 1","Who gave the apple to Bill? "
"apple","(the book) the book (the book) the book (the book) the book (the","What did Fred give to Bill? "
"Fred","the the apple’s, the apple’s the apple’s, the apple’s the apple","Who received the apple? "
"Fred","the the garden’s room, the garden’s room, the garden’s room, the garden’s","Who received the milk? "
"Mary","the the garden, the garden, the garden’s room, the garden, the garden’s room","Who received the football? "
"apple","the Bill’s office, the Bill’s office, the Bill’s office, the Bill’s office,","What did Bill give to Mary? "
"apple","the would be the would be the would be the would be the would be","What did Mary give to Fred? "
"apple","the …","What did Fred give to Bill? "
"apple","the would be the would be a would be a would be a would be","What did Fred give to Bill? "
"milk","the the same, the the same, the same the same, the same the","What did Jeff give to Fred? "
"Mary","the book’s room, the book’s room, the book’s room, the book’s room,","Who received the milk? "
"Jeff","(the [the book’s room, the book’s room, the book’s room, the","Who gave the football? "
"Bill","the “the the “the garden’s the garden’s “the garden’s the garden","Who gave the football to Fred? "
"Mary","(the co-called “the office’s co-called “the office’s co-called “","Who received the football? "
"Mary","the the office, the office, the office’s room, the office’s room, the office","Who gave the football to Fred? "
"Jeff","the the kitchen, the kitchen, the kitchen, the kitchen, the kitchen, the kitchen,","Who did Bill give the milk to? "
"Fred","the the office, the office, the office, the office, the office, the office,","Who gave the football to Jeff? "
"Jeff",":  the apple’s garden:  the garden’s garden:  the garden’s garden:  the garden’s garden","Who gave the apple to Fred? "
"Bill","the the garden, the garden’s the garden, the garden’s the garden’s","Who received the milk? "
"Jeff","the apple, the apple’s the apple, the apple’s the apple’s, the apple","Who did Bill give the apple to? "
"milk","the the other’s room, the the other’s room, the the other’s room","What did Mary give to Fred? "
"Jeff","’s","Who received the apple? "
"Jeff","the apple’s the apple’s the apple’s the apple’s the apple’s","Who gave the apple to Bill? "
"apple","the [the garden, the garden’s room, garden’s room, garden’s room,","What did Mary give to Fred? "
"Bill","the the garden, the garden, the garden’s the garden, the garden’s the","Who did Fred give the apple to? "
"Jeff","the apple’s [the apple’s [the apple’s] the apple’s [the","Who gave the apple? "
"Bill","the garden, the garden, the garden’s garden, the garden’s garden room, the garden’s","Who gave the milk to Fred? "
"Bill","the 1.1, the 1.1, the 1.1, the","Who did Jeff give the football to? "
"Fred","the [1] the [1] the [1] the [1]","Who gave the milk? "
"apple","the would be the would be the would be the would be the would be","What did Mary give to Bill? "
"Jeff","the the garden, the garden, the garden’s the garden’s room, the garden’s","Who received the milk? "
"Bill","the garden, the garden, the garden, the garden, the garden, the garden, the garden","Who did Fred give the milk to? "
"Bill","the apple’s garden, the apple’s garden, the apple’s garden, the apple’s garden,","Who gave the apple? "
"Jeff",":  the apple, the apple:  the apple, the apple:  the apple, the apple:  the","Who gave the apple? "
"Fred","the garden’s room, the garden’s room, the garden’s room, the garden’s room,","Who received the football? "
"football","the the garden’s room, the garden’s room, the garden’s room, the garden’s","What did Mary give to Fred? "
"Mary","’s the apple, the apple’s the apple’s","Who did Jeff give the apple to? "
"football","the garden,","What did Jeff give to Mary? "
"Mary","the milk, the milk, the milk, the milk, the milk, the milk, the milk","Who received the milk? "
"milk","the would be the would be the would be the would be the would be","What did Mary give to Fred? "
"Mary","(the milk’s later, the milk’s (the milk’s later, the milk’s","Who gave the milk? "
"Bill","the the garden, the garden’s room, the garden’s room, the garden’s room,","Who gave the milk to Mary? "
"Mary",":  the office’s room:  the office’s room:  the office’s room:  the office:  the","Who received the football? "
"Fred","the 1.1, the 1.1, the 1.1, the","Who gave the apple? "
"milk","the Climble, the Climble, the Climble, the","What did Fred give to Bill? "
"Fred","the the kitchen, the kitchen, the kitchen, the kitchen’s the kitchen, the kitchen","Who did Bill give the milk to? "
"Jeff","the other, the other, the other, the other, the other,","Who gave the apple? "
"Fred","the apple, the apple, the apple, the apple, the apple, the apple, the apple","Who did Bill give the apple to? "
"Bill","the King’s room the King’s room, the King’s room, the King’s room,","Who gave the football to Jeff? "
"Bill","the apple, the apple’s the apple, the apple’s the apple, the apple’s","Who did Jeff give the apple to? "
"milk","the [the garden’s room, the garden’s room, the garden’s room, the","What did Mary give to Bill? "
"Mary","with the milk would be the milk’s would be the milk’s would be the milk","Who did Bill give the milk to? "
"Mary","|  |1,1,1 |  |1,1,1 |  |1,1,","Who gave the milk to Jeff? "
"Fred",":  — the milk:  — the milk:  — the milk:  — the milk:  — the milk","Who gave the milk? "
"Bill","the the milk, the milk, the milk, the milk, the milk, the milk,","Who received the milk? "
"Fred","the the garden’s room is the garden’s room the garden’s room is the garden’s","Who gave the football? "
