"target","output","question"
"bathroom","Answer: Mary is in the garden.","Where is Mary? "
"kitchen","Office","Where is Sandra? "
"kitchen","In the garden.","Where is Mary? "
"kitchen","office","Where is John? "
"bedroom","Answer: She is in heaven.","Where is Sandra? "
"office","Answer: In the garden.","Where is John? "
"garden","Office","Where is Mary? "
"bathroom","garden","Where is Sandra? "
"kitchen","Mary","Where is Mary? "
"bedroom","Office","Where is John? "
"office","Answer: In the office.","Where is Daniel? "
"office","Office","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"bathroom","In the garden","Where is Sandra? "
"bathroom","At the office","Where is Sandra? "
"hallway","Mary","Where is Mary? "
"kitchen","In the garden of the country, the garden of the country, the garden of the garden,","Where is Sandra? "
"office","Answer: In the office. Question: What is the answer? Answer: I am going to","Where is Daniel? "
"kitchen","Answer: In the office, sir.","Where is Sandra? "
"bedroom","In the garden. Question: What is the name of the order? In the garden. Question:","Where is John? "
"hallway","In the kitchen.","Where is Sandra? "
"bedroom","Answer: Mary is in the garden.","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: What is John doing? Answer: He is sleeping. Question","Where is John? "
"bedroom","Office","Where is Mary? "
"bedroom","Garden","Where is Mary? "
"garden","Office","Where is Mary? "
"bedroom","Answer: In the garden.","Where is Daniel? "
"office","office","Where is Sandra? "
"office","Garden","Where is Sandra? "
"garden","Office","Where is Sandra? "
"garden","Garden","Where is Daniel? "
"bathroom","In the garden.","Where is Mary? "
"office","Mary is in the garden.","Where is Mary? "
"kitchen","In the garden.","Where is Sandra? "
"garden","EMIL GRELIEU","Where is Sandra? "
"kitchen","Answer: She is in the garden. Question: What is she doing? Answer: She is gardening","Where is Sandra? "
"kitchen","Answer: In the garden.","Where is Sandra? "
"garden","Answer: In the garden. Question: What is he doing? Answer: He is weeding.","Where is John? "
"garden","""","Where is Sandra? "
"bathroom","Answer: She is in the garden. Question: What is John? Answer: He is in the","Where is Sandra? "
"bedroom","Mary","Where is Mary? "
"kitchen","She is the girl that","Where is Sandra? "
"office","Mary","Where is Mary? "
"bedroom","Office","Where is Mary? "
"office","Garden","Where is Daniel? "
"office","She is in the garden","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"bedroom","office","Where is Sandra? "
"office","In the woods","Where is Daniel? "
"bedroom","Answer: She is in the garden.","Where is Sandra? "
"hallway","Answer: He is in the office. Question: What is the name of the office? Answer:","Where is Daniel? "
"bedroom","Garden","Where is Sandra? "
"office","Answer: He is in the office. Question: What is he doing? Answer: He is writing","Where is John? "
"garden","Answer: He's a good kind of person, too. ""I'm trying to be good and","Where is John? "
"kitchen","In the office.","Where is Daniel? "
"hallway","In the hallway","Where is Mary? "
"hallway","Office","Where is Sandra? "
"hallway","New York.","Where is John? "
"bedroom","Mary","Where is Mary? "
"bedroom","Answer: She is in the garden.","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"kitchen","In the office","Where is Sandra? "
"bedroom","Answer: In de woods","Where is Daniel? "
"garden","He is","Where is John? "
"bathroom","In the garden","Where is Sandra? "
"garden","Answer: She is in the garden.","Where is Sandra? "
"office","Office","Where is Daniel? "
"bedroom","Answer: In the garden. Question: What is Mary doing? Answer: She is weeping.","Where is Mary? "
"garden","Answer: In the garden. Question: What is she doing? Answer: She is working in the","Where is Sandra? "
"bathroom","Answer: In the office.","Where is Sandra? "
"office","In the garden","Where is John? "
"kitchen","In the garden","Where is Daniel? "
"bedroom","Answer: In the garden. Question: What is John? Answer: John is in the garden.","Where is John? "
"office","Garden","Where is Daniel? "
"bathroom","She is","Where is Sandra? "
"office","Office","Where is John? "
"hallway","Mary is in the garden.","Where is Mary? "
"office","At the office.","Where is John? "
"office","She is in the kitchen","Where is Sandra? "
"bathroom","Answer: In the garden. Question: What is the answer of Mary? Answer: She is","Where is John? "
"hallway","Answer: In the garden. Question: What is he doing? Answer: He is weeding.","Where is John? "
"hallway","Garden.","Where is Daniel? "
"hallway","Office","Where is Daniel? "
"bathroom","office","Where is Daniel? "
"bathroom","Office","Where is John? "
"bathroom","In the garden of Eden.","Where is Daniel? "
"garden","Answer: John is in the office. Question: What is the name of the man who is in","Where is John? "
"bedroom","Answer: In the garden. Question: What is the name of the man? Answer: John.","Where is John? "
"office","Fred","Where is Mary? "
"garden","office","Where is Sandra? "
"office","Answer: In the office of the minister.","Where is John? "
"bedroom","Office","Where is Daniel? "
"hallway","In the garden.","Where is John? "
"kitchen","Garden","Where is Daniel? "
"bedroom","Garden","Where is Daniel? "
"hallway","Office","Where is Sandra? "
"garden","office","Where is Sandra? "
"bedroom","Office","Where is John? "
"office","In the garden","Where is John? "
"garden","In the hotel","Where is Sandra? "
