"target","output","question"
"bathroom","garden  Mary is in garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","office","Where is John? "
"bedroom","office  Answer: office","Where is Sandra? "
"office","Jaffna  Answer: Jaffna","Where is John? "
"garden","orchard  Mary is in orchard","Where is Mary? "
"bathroom","office","Where is Sandra? "
"kitchen","garden  Answer: garden","Where is Mary? "
"bedroom","office  Answer: office","Where is John? "
"office","office","Where is Daniel? "
"office","office  Answer: office  </context>  Question: Where is Mary? hallway  Answer: hallway","Where is Daniel? "
"bathroom","bathroom  Question: Where is John? bathroom  Question: What is Mary's job? went","Where is Mary? "
"bathroom","room","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"hallway","garden","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","office","Where is Daniel? "
"kitchen","office  Answer: office","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","hallway  Question: Where is Daniel? bedroom","Where is Sandra? "
"bedroom","office  Answer: office","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","office  Answer: Mary is in office","Where is Mary? "
"bedroom","kitchen  Answer: Mary is in the kitchen.  Question: Where is Mary? kitchen  Answer:","Where is Mary? "
"garden","hallway","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","Hales Owen church yard","Where is Sandra? "
"office","kitchen  Answer: Mary","Where is Sandra? "
"garden","office  Answer: office","Where is Sandra? "
"garden","office","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","Cheshire","Where is Mary? "
"kitchen","office","Where is Sandra? "
"garden","Virginia  Answer: Virginia","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","office","Where is John? "
"garden","office","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"bedroom","office","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","office","Where is Mary? "
"office","garden  Answer: Mary journeyed to the garden.  </s>  </p>  </p>","Where is Daniel? "
"office","office","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bathroom  Answer: In the bathroom  Question: Where is John? bedroom  Answer: In the","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","office","Where is Sandra? "
"hallway","office","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","He is in the garden.  Answer: He is in the garden.  Question: Where is Mary?","Where is John? "
"kitchen","apartment","Where is Daniel? "
"hallway","hallway  Answer: Mary is in hallway.  ## 2. Mary is in hallway.  Mary is","Where is Mary? "
"hallway","office  Answer: office","Where is Sandra? "
"hallway","office","Where is John? "
"bedroom","office  Answer: Mary is in office. Mary is in office. Mary is in office. Mary","Where is Mary? "
"bedroom","office","Where is Sandra? "
"bedroom","office  Answer: office","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","garden  Answer: garden","Where is John? "
"bathroom","office","Where is Sandra? "
"garden","bedroom","Where is Sandra? "
"office","Edinburgh","Where is Daniel? "
"bedroom","kitchen  Answer: Mary is in the kitchen.  Question: Where is John? kitchen  Answer:","Where is Mary? "
"garden","office","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","garden  Answer: garden","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","Chapel","Where is John? "
"office","office","Where is Daniel? "
"bathroom","office","Where is Sandra? "
"office","garden","Where is John? "
"hallway","cabin  Answer: Mary is in cabin","Where is Mary? "
"office","office","Where is John? "
"office","office","Where is Sandra? "
"bathroom","garden  Answer: garden","Where is John? "
"hallway","hallway  Answer: hallway","Where is John? "
"hallway","garden  Answer: garden","Where is Daniel? "
"hallway","office","Where is Daniel? "
"bathroom","office","Where is Daniel? "
"bathroom","cottage","Where is John? "
"bathroom","office  Answer: office  Question: Where is Jimmie? office  Answer: office  Question","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","bedroom","Where is John? "
"office","office","Where is Mary? "
"garden","office","Where is Sandra? "
"office","office","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","Scotforth, Lancs.  Answer: John is in Scotforth, Lancs.  ## What is","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","office  Answer: office  Question: Where is Daniel? office  Answer: office  Question:","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","garden  Answer: garden","Where is Sandra? "
"bedroom","office","Where is John? "
"office","office","Where is John? "
"garden","office","Where is Sandra? "
