"target","output","question"
"Jeff","Answer: Jeff  Question: Who did Jeff give the football to? Answer: Fred  Question:","Who did Fred give the football to? "
"Fred","A. Jeff B. Mary C. Fred D. Bill  Answer: C  Question: What","Who received the milk? "
"Jeff","(A) Jeff (B) Bill (C) Mary (D) Fred  Answer: (","Who gave the milk to Fred? "
"milk","(A) Milk (B) Bread (C) Fish  Answer: (A) Milk","What did Mary give to Bill? "
"Mary","Mary  Question: Who was the first to receive the football? Jeff  Question: Who was the","Who received the football? "
"Fred","(1) Fred (2) Harry (3) Edward (4) Katy  Answer: (","Who gave the milk to Jeff? "
"milk","Answer: The milk  Question: What did the girl shout? Answer: Hands off!  Question:","What did Jeff give to Bill? "
"Fred","Answer: Mary. Question: Who gave the apple to Mary? Answer: Fred. Question: Who","Who received the apple? "
"Fred","(A) Fred (B) Bill (C) Jeff (D) Robert  Answer: (","Who gave the apple to Mary? "
"Jeff","Answer: Mary. Question: Who took the milk? Answer: Jeff. Question: Who drank the","Who gave the milk? "
"milk","A. A glass of milk B. A glass of water C. A glass of wine D.","What did Fred give to Mary? "
"Fred","(1 point)  Question: What was the name of the Zouave who was looking on with","Who gave the apple to Bill? "
"Mary","Answer: Mary  Question: Who was the first to receive the football? Answer: Mary  Question","Who received the football? "
"apple","(1 point) A. A football B. An apple C. A rope D","What did Fred give to Bill? "
"Bill","(A) Bill (B) Jeff (C) Daantje (D) The matron","Who gave the football to Fred? "
"Fred","What was the name of the football? What was the name of the football? What was the name","Who gave the football to Jeff? "
"milk","What did Fred do with it? What did Jeff do? What did Mary do? What did the","What did Mary give to Fred? "
"Bill","(Bill)  Question: Who did Bill give the apple to? (Fred)  Question: Who did","Who did Fred give the apple to? "
"Fred","Answer: Jeff. Question: Who picked up the milk? Answer: Fred. Question: Who put","Who gave the milk? "
"Bill","(A) Fred (B) Jeff (C) Bill (D) Mary  Answer: (","Who gave the apple? "
"Mary","Mary  Question: What did Zoie say she was? The one thing Alfred couldn't endure","Who did Jeff give the apple to? "
"Mary","(1 point)  A. Mary B. Fred C. Bill D. Jeff","Who gave the milk? "
"Bill","A. Bill B. Jeff C. Mary D. Peter  Answer: A  Explanation: Bill","Who gave the milk to Fred? "
"Fred","(a) Fred (b) Jeff (c) Bill  Answer: (b) Jeff","Who did Mary give the apple to? "
"football","Answer: The football.  Question: What was the name of the river that the fleet struggled up?","What did Jeff give to Bill? "
