"target","output","question"
"Bill","Answer: Bill  Question: Who did Mary pass the milk to? Answer: Bill  Question:","Who did Mary give the milk to? "
"apple","Answer: The apple.","What did Mary give to Jeff? "
"Fred","A. Tom B. Fairy Godmother C. Mary D. None of the above  Answer:","Who gave the apple to Mary? "
"Bill","(1 point)  Answer: Bill  Question: What was the name of the abbey? (","Who did Mary give the milk to? "
"apple","A. The apple. B. The apple. C. The apple. D. The apple.","What did Fred give to Bill? "
"Mary","(Answer: Mary)  Question: Who gave the milk to Mary? (Answer: Jeff)  Question","Who received the milk? "
"football","Answer: The football.","What did Jeff give to Fred? "
"Mary","Mary or Coningsby?  Answer: Mary  Question: Who gave the milk to Mary? Bill","Who gave the milk to Bill? "
"football","Answer: The apple. Question: What did Mary give to Bill? Answer: The football. Question","What did Bill give to Mary? "
"Bill","(1 point)  Question: What did Jerry say about the palaces in Mexico? (1 point","Who did Mary give the apple to? "
"Mary","(1 point)  A. Mary  B. Fred  C. Jeff  D. Rags","Who gave the football? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: A football. Question","What did Fred give to Bill? "
"apple","Answer: A football.  Question: What did Mary give to Bill? Answer: An apple.  Question","What did Bill give to Mary? "
"milk","(1 point)  A. An apple B. A glass of milk C. A piece","What did Jeff give to Fred? "
"Mary","Answer: Mary  Question: What was the name of the farmer? Answer: Mr. Putnam","Who received the football? "
"Jeff","(a) Jeff (b) Mary (c) Bill (d) None of these  Answer","Who gave the apple to Fred? "
"Jeff","Jeff or Fred?  Answer: Jeff received the apple.  Question: What was the name of the author","Who received the apple? "
"Jeff","Answer: Bill. Question: Who took the apple? Answer: Jeff. Question: Who passed the","Who gave the apple? "
"apple","What did Fred do? What did the monkey do? What did the minister do? What did the","What did Mary give to Bill? "
"Jeff","Answer: Mary  Question: Who moved to the hallway? Answer: Fred  Question: Who was","Who gave the apple? "
"football","(1 point)  A. A football B. A baseball C. A basketball D","What did Jeff give to Mary? "
"Bill","A. Bill B. Mary C. The Prince D. Ramorny  Answer: A. Bill","Who gave the milk to Mary? "
"Fred","Answer: Bill gave the milk to Fred.","Who gave the milk? "
"Bill","Answer: Bill. Question: Who picked up the milk? Answer: Bill. Question: Who went","Who gave the apple? "
"Fred","Jeff or Fred?  Answer: Jeff gave the milk to Fred.  Question: Who gave the milk?","Who gave the milk? "
