"target","output","question"
"bathroom","I have looked for her everywhere, and she is not to be found. I have been very","Where is Mary? "
"bedroom","She is in the kitchen, and she is singing, and she is singing, and she","Where is Sandra? "
"kitchen","Is she in the house? Is she in the woods? Is she in the river? Is","Where is Mary? "
"bathroom","--Ver. 'The foreboding of the death of Endymion, which Diana","Where is Mary? "
"kitchen","I can't find her.  Answer: She's in the kitchen.  Question: What's she doing","Where is Sandra? "
"hallway","She is in the kitchen. She is in the kitchen. She is in the kitchen. She is","Where is Sandra? "
"bedroom","What is she doing?  Answer: She is in the hallway. She is looking for her father.","Where is Mary? "
"office","What is she doing?  Answer: She is in the kitchen, and she is making a cake.","Where is Sandra? "
"office","(The Scottish History of Canada, by Thomas Gardiner, 1844-185","Where is Mary? "
"kitchen","She is in the kitchen, and she is cleaning knives and forks.  Answer: She is in the","Where is Sandra? "
"bedroom","Where is the big elm tree? Where is the big elm tree? Where is the big elm","Where is Mary? "
"office","The answer is: He is in the <seg>Yucatan</seg> and <","Where is Daniel? "
"office","He is not in the text. Why is he not in the text? Is he in the text","Where is Daniel? "
"office","He is not in the house. He is not in the garden. He is not in the compound","Where is John? "
"hallway","I am looking for Sandra. I am looking for Sandra. I am looking for Sandra. I am","Where is Sandra? "
"bedroom","Answer: He is in the kitchen, and he is not a forceful man. Question:","Where is Daniel? "
"bathroom","She is the mother of Henry S. Pritchett, a recent president of the Massachusetts Institute of","Where is Sandra? "
"garden","She is in the kitchen. She is in the kitchen. She is in the kitchen. She is","Where is Sandra? "
"bedroom","I have not seen him since the day of the discovery of the temple of death at U","Where is John? "
"hallway","What is she doing?  Answer: She is standing in the water, and she is trying to get","Where is Mary? "
"hallway","I can't find him.  Answer: He's in the kitchen.  Question: Where is the kitchen","Where is John? "
"bathroom","I can't find him.  Answer: He's in the <tt>context</tt> element","Where is John? "
"office","Is she in the house? Is she in the garden? Is she in the street? Is","Where is Mary? "
"hallway","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"garden","I have not seen her for a long time.  Answer: She is in the garden, and I","Where is Sandra? "
