"target","output","question"
"kitchen","He is in the kitchen, and he is making a cake.  Answer: He is in the kitchen","Where is John? "
"bathroom","Give the positive, comparative, and superlative degrees of the adjective solemn, with illustrations of","Where is Sandra? "
"office","I have not found him.  Answer: He is in the text, but not in the index.","Where is Daniel? "
"hallway","What is her situation? What is her attitude toward you? What is your feeling toward her","Where is Mary? "
"bedroom","What is he doing?  Answer: He is in the cave, and he is laying himself down and","Where is John? "
"bedroom","--I am not sure, but I think she is in the library.--I am not sure","Where is Mary? "
"office","She is not at home, and she has not been seen for a long time. She is","Where is Sandra? "
"bathroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"kitchen","The doctor is looking for her.  She is not in the kitchen.  She is","Where is Sandra? "
"bathroom","She's over there, and she's a powerfully good cook. She's over there,","Where is Sandra? "
"bedroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"bedroom","14-pounder, 16-pounder, 18-pounder, 24-pounder,","Where is Sandra? "
"bedroom","I can't find her.  Answer: She is in the kitchen, but I can't find her","Where is Sandra? "
"hallway","Is she in the hallway? Is she in the bedroom? Is she in the kitchen?","Where is Mary? "
"bedroom","A. In the garden. B. In the     kitchen. C. In the house.","Where is Sandra? "
"garden","I can't find him.  Answer: He is in the wood, and is not to be found","Where is John? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"kitchen","What is he doing?  Answer: He is in the kitchen, and he is making a cake.","Where is Daniel? "
"office","I have not seen him for a long time.  I think he is in the kitchen","Where is John? "
"bathroom","He is the man I struck with my riding-whip at Gallatin.  Answer: John is the","Where is John? "
"bathroom","He is in the kitchen, and he is making a cake. He is making a cake for","Where is Daniel? "
"bedroom","I have been looking for him. He is not in the house. He is not in the","Where is John? "
"bedroom","I have not been able to find him. I have not been able to find the Daily North","Where is Daniel? "
"hallway","I can't find her. I'm looking for her. I'm looking for her. I'm","Where is Sandra? "
"garden","I can't find her.  Answer: She's in the kitchen. I'll go get her.","Where is Sandra? "
