"target","output","question"
"kitchen","Answer: In the garden. Question: Where is the milk? Answer: In the bedroom. Question","Where is the football? "
"kitchen","Answer: In the bedroom. Question: Where is the apple? Answer: In the bedroom. Question","Where is the apple? "
"bedroom","Answer: In the bathroom.","Where is the milk? "
"bathroom","(Answer: In the kitchen)  Question: Where is the milk? (Answer: In the bathroom","Where is the apple? "
"bedroom","Answer: In the kitchen. Question: Where is the apple? Answer: In the bedroom. Question","Where is the football? "
"office","Answer: In the pannier. Question: What is the name of the Supervisor's daughter?","Where is the apple? "
"office","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"hallway","Answer: In the hallway.","Where is the apple? "
"hallway","Answer: In the bathroom. Question: Where is the football? Answer: In the hallway. Question","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the garden. Question: Where is the apple? Answer: In the bedroom. Question","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"kitchen","Answer: In the hallway.","Where is the football? "
"hallway","Where is the apple? Where is the football? Where is the apple? Where is the apple?","Where is the milk? "
"bathroom","Answer: In the hallway. Question: Where is the football? Answer: In the kitchen. Question","Where is the milk? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: In the garden. Question: Where is the apple? Answer: In the bedroom. Question","Where is the milk? "
"bedroom","(a) in the hallway (b) in the kitchen (c) in the dining room (","Where is the football? "
"office","Answer: In the garden. Question: Where is the apple? Answer: In the kitchen. Question","Where is the football? "
"kitchen","Answer: In the bedroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the football? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the office. Question","Where is the football? "
"bathroom","Answer: In the hallway. Question: Where is Sandra? Answer: In the bathroom. Question:","Where is the football? "
"hallway","Answer: In the parlor. Question: Where is the parlor? Answer: In the par","Where is the apple? "
"bedroom","Answer: In the closet. Question: Where is the football? Answer: In the closet. Question","Where is the football? "
"garden","Answer: In the gig. Question: Where is the gig? Answer: In the dooryard","Where is the milk? "
