"target","output","question"
"bathroom","Answer: In the bathroom. Question: Where is Daniel? Answer: In the bedroom. Question:","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is thinking","Where is Sandra? "
"kitchen","Answer: In the cellar. Question: What is the matter with her? Answer: She is sick","Where is Mary? "
"bathroom","What is she doing?  Answer: Mary is in the bathroom.  Question: What is Alfred doing?","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Sandra? "
"hallway","Answer: Sandra went to the bedroom. Question: Where is Daniel? Answer: Daniel went to the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Mary? "
"office","Answer: In the kitchen. 1) is the balance, and 2) the cut-off","Where is Sandra? "
"office","Answer: In the garden. Question: What is she doing? Answer: She is picking flowers.","Where is Mary? "
"kitchen","What is the name of the animal that is the subject of this article? What is the name of","Where is Sandra? "
"bedroom","Answer: In the hallway. Question: Where is Fred? Answer: In the office. Question:","Where is Mary? "
"office","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"office","(Daniel is in the office)  Question: Where is Sandra? (Sandra is in the bedroom","Where is Daniel? "
"office","What is he doing? What is the name of the man who is with him? What is the","Where is John? "
"hallway","Answer: Sandra is in the bathroom. Question: Where is the old man? Answer: The old","Where is Sandra? "
"bedroom","Answer: In the garden. Question: What is he doing? Answer: He is picking apples.","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is John? Answer: In the bedroom. Question:","Where is Sandra? "
"bedroom","Answer: In the room. Question: What is he doing? Answer: Unpacking. Question:","Where is John? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the kitchen. Question:","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is he doing? Answer: He is listening to the","Where is John? "
"bathroom","Answer: He is in the hospital. Question: What is the matter with him? Answer: He","Where is John? "
"office","What is her relationship to Margaret? What is her relationship to Eleanor? What is her relationship to the","Where is Mary? "
"hallway","Answer: In the hall. Question: Where is Jane? Answer: In the parlor. Question","Where is John? "
"garden","Answer: Sandra is in the garden. Question: What is Sandra doing in the garden? Answer:","Where is Sandra? "
