"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","Answer: John","Who did Mary give the milk to? "
"Jeff","Answer: Jeff","Who did Fred give the milk to? "
"milk","apple","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","Answer: a book","What did Mary give to Jeff? "
"apple","a apple","What did Fred give to Bill? "
"Jeff","Fred's mother","Who gave the milk to Fred? "
"Fred","Fred","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Selected: Fred","Who did Mary give the football to? "
"milk","Answer: Mary gave Bill a book","What did Mary give to Bill? "
"Bill","Fred","Who did Mary give the milk to? "
"milk","apple","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","Answer: a book","What did Fred give to Bill? "
"Jeff","Answer: Fred","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Answer: apple","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","a book","What did Jeff give to Fred? "
"Mary","Fred, the cat","Who gave the football? "
"Mary","Answer: Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Fred","Who gave the milk to Bill? "
"milk","apple","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Fred","Who gave the apple to Mary? "
"football","Answer: a apple","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","Fred gave Bill a banana.","What did Fred give to Bill? "
"Jeff","Fred  Subquestion: Who gave the milk to the cat?  Answer: Fred gave the milk to","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","Answer: a book","What did Fred give to Mary? "
"Mary","Fred, Mary, or Fred","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Fred","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","Answer: Fred gave Bill a book","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","apple","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","Answer: a book","What did Fred give to Bill? "
"milk","Answer: milk","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Fred","Who gave the football? "
"Bill","Fred's mother gave the football to Fred.","Who gave the football to Fred? "
"Mary","Mary","Who received the football? "
"Mary","Fred","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Fred's mother","Who gave the apple to Fred? "
"Bill","Fred","Who received the milk? "
"Jeff","Fred","Who did Bill give the apple to? "
"milk","Fred gave Mary a book.","What did Mary give to Fred? "
"Jeff","Fred","Who received the apple? "
"Jeff","Answer: Jeff","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Answer: Mary","Who did Fred give the apple to? "
"Jeff","Fred","Who gave the apple? "
"Bill","Fred","Who gave the milk to Fred? "
"Bill","Fred","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","apple","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Fred","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Bill","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","apple","What did Mary give to Fred? "
"Mary","Answer: Jeff","Who did Jeff give the apple to? "
"football","Answer: Jeff gave Mary a book","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","apple","What did Mary give to Fred? "
"Mary","Fred  # Fred gave the milk to Mary.  Fred gave the milk to Mary.  Fred gave the","Who gave the milk? "
"Bill","Fred","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","apple","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","No. 73","Who gave the apple? "
"Fred","Fred","Who did Bill give the apple to? "
"Bill","Fred","Who gave the football to Jeff? "
"Bill","Answer: Jeff","Who did Jeff give the apple to? "
"milk","milk","What did Mary give to Bill? "
"Mary","Answer: Mary","Who did Bill give the milk to? "
"Mary","Answer: Jeff gave the milk to Jeff","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Fred","Who received the milk? "
"Fred","Fred","Who gave the football? "
