"target","output","question"
"Jeff","Answer: Morton  </question>  </question>  </question>  </question>  </question>  </","Who did Fred give the football to? "
"Fred","Answer: Morton  </question>  </question>  </question>  </question>  </question>  </","Who received the milk? "
"Jeff","Answer: Morton  </question>  </question>  </question>  </question>  </question>  </","Who gave the milk to Fred? "
"milk","Answer: Morton  </question>  </question>  </question>  </question>  </question>  </","What did Mary give to Bill? "
"Mary","Answer: Morton  </question>  </question>  </question>  </question>  </question>  </","Who received the football? "
"Fred","Answer: Morton  </question>  </context>  </context>  </context>  </context>  </","Who gave the milk to Jeff? "
"milk","Answer: Morton  </question>  </context>  </context>  </context>  </context>  </","What did Jeff give to Bill? "
"Fred","Answer: Morton  </question>  </context>  </context>  </context>  </context>  </","Who received the apple? "
"Fred","Answer: Mr. Morton  </question>  </context>  </context>  </context>  </context","Who gave the apple to Mary? "
"Jeff","Answer: Mr. Morton  </question>  </context>  </context>  </context>  </context","Who gave the milk? "
"milk","Answer: Fred gave the milk to Mary. ""I will tell you all about it, Mr.","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill. ""I will tell you all about it. There is","Who gave the apple to Bill? "
"Mary","Answer: Fred received the football. ""Now, Alfred,"" she purred, as she endeav","Who received the football? "
"apple","Answer: Fred gave to Bill. ""Now, Alfred,"" she said, ""if you'll just","What did Fred give to Bill? "
"Bill","Answer: Fred gave the football to Fred. ""It sounds pretty bad, but--yes,"" bl","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. ""It is hard for a delicate girl, unused to","Who gave the football to Jeff? "
"milk","Answer: Fred gave the football to Mary. ""It is hard for a delicate girl, after her","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to Mary. “It is hard to get a girl,” said Fred","Who did Fred give the apple to? "
"Fred","Answer: The cow gave the milk. ""It is hard to get a girl,"" said the young","Who gave the milk? "
"Bill","Answer: Mary gave the apple. ""I give up the game,"" whined out Hal. ""","Who gave the apple? "
"Mary","Answer: Mary gave the apple to Mary. ""I don't think so much butter is good for","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk. ""Inspector,"" said Allan, with sudden determination, ""we will","Who gave the milk? "
"milk","Answer: Mary gave the milk to Fred. ""I think I'd like to settle down here myself","What did Fred give to Bill? "
"Bill","Answer: Mary gave the milk to Fred. “I’ll tell you all about it some other time","Who gave the football to Jeff? "
"Mary","Answer: Mary gave the milk to Fred. “I must refer once for all to Allen’s Inquiry","Who gave the milk to Jeff? "
