"target","output","question"
"milk","A. A book B. A letter C. A letter D. A book  Answer: A","What did Mary give to Fred? "
"apple","A. A book B. A letter C. A letter D. A book  Answer: What","What did Fred give to Bill? "
"Jeff","A. A book B. A letter C. A letter D. A book  Answer: Mary","Who did Mary give the football to? "
"apple","A. A book B. A letter C. A letter D. A book  Answer: What","What did Fred give to Mary? "
"Bill","A. A book B. A letter C. A letter D. A book  Answer: Mary","Who did Mary give the football to? "
"milk","A. A book B. A letter C. A letter D. A book  Answer: A","What did Bill give to Mary? "
"Mary","A. A book B. A letter C. A letter D. A book  Answer: The","Who gave the apple to Bill? "
"Mary","A. A book B. A letter C. A letter D. A book  Answer: Who","Who gave the milk? "
"apple","A. A book B. A letter C. A letter D. A book  Answer: What","What did Fred give to Bill? "
"milk","A. A book B. A letter C. A letter D. A book  Answer: Mary","What did Mary give to Fred? "
"Mary","A. A book B. A letter C. A letter D. A book  Answer: Who","Who gave the apple? "
"Fred","A. A book B. A letter C. A letter D. A book  Answer: Who","Who received the milk? "
"apple","A. A book B. A letter C. A letter D. A book  Answer: What","What did Fred give to Bill? "
"Jeff","A. A book B. A letter C. A letter D. A book  Answer: Who","Who gave the football? "
"Jeff","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Jeff  Question: Who","Who did Bill give the milk to? "
"Jeff","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Jeff  Question: Who","Who did Bill give the apple to? "
"apple","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Jeff  Question: What","What did Mary give to Fred? "
"Bill","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Who did Jeff give the","Who did Jeff give the football to? "
"Bill","A. Fred B. Fred C. Fred D. Fred  Answer: Who did Fred give the","Who did Fred give the milk to? "
"football","A. Fred B. Fred C. Fred D. Fred  Answer: What did Mary give to","What did Mary give to Fred? "
"milk","A. Fred B. Fred C. Fred D. Fred  Answer: What did Mary give to","What did Mary give to Fred? "
"Fred","A. Fred B. Fred C. Fred D. Fred  Answer: Who gave the apple?","Who gave the apple? "
"Fred","A. Fred B. Fred C. Fred D. Fred  Answer: Who did Bill give the","Who did Bill give the apple to? "
"Mary","A. Fred B. Fred C. Fred D. Fred  Answer: Who did Bill give the","Who did Bill give the milk to? "
"Fred","A. Fred B. Fred C. Fred D. Fred  Answer: Who gave the football?","Who gave the football? "
