"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary go back to the hallway? Answer: She had become","Who did Fred give the milk to? "
"apple","Answer: She gave him a wreath of corn-flowers blue: 'Mine eyes so true.'","What did Mary give to Jeff? "
"Jeff","Answer: The provost. Question: What did the provost do? Answer: He retired.","Who received the football? "
"milk","Answer: The milk. Question: What did Mary give to Bill? Answer: The milk. Question","What did Mary give to Bill? "
"Jeff","Answer: The apple was given to the apple. Question: Who received the apple? Answer: The","Who received the apple? "
"Mary","Answer: The mother gave the milk. Question: Who gave the milk? Answer: The mother gave","Who gave the milk? "
"Mary","Answer: The father gave the football. Question: Who gave the football? Answer: The father gave","Who gave the football? "
"milk","Answer: Three pints of four ale. Question: What did Mary give to Jeff? Answer:","What did Mary give to Jeff? "
"apple","Answer: The apple. Question: What did Fred give to Mary? Answer: The apple. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: The boy. Question: Who received the apple? Answer: The boy. Question: Who","Who received the apple? "
"Fred","Answer: Fred. Question: Who received the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: Fred. Question: What did Mary give to Fred? Answer: Fred. Question: What","What did Mary give to Fred? "
"Mary","Answer: Mary received the milk. Question: Who received the milk? Answer: Mary received the milk","Who received the milk? "
"Mary","Answer: Mary gave the football to Fred. Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Bill","Answer: The cat received the milk. Question: Who received the milk? Answer: The cat received","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Bill","Answer: Bill gave the milk to Fred. Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The children. Question: Who received the milk? Answer: The children. Question: Who","Who received the milk? "
"Fred","Answer: Fred. Question: Who received the football? Answer: Fred. Question: Who received the","Who received the football? "
