"target","output","question"
"bathroom","where","Where is Mary? "
"kitchen","it it, it, it, it, it, it, it, it, it,","Where is Sandra? "
"kitchen","it","Where is Mary? "
"kitchen","where the the the the the the the the the","Where is John? "
"bedroom","who","Where is Sandra? "
"office","it it","Where is John? "
"garden","where where","Where is Mary? "
"bathroom","it the","Where is Sandra? "
"kitchen","it and","Where is Mary? "
"bedroom","where the the the the the the the the the","Where is John? "
"office","where the","Where is Daniel? "
"office","the the","Where is Daniel? "
"bathroom","it it it it it it it it it it","Where is Mary? "
"bathroom","G.","Where is Sandra? "
"bathroom","where in the in the in the in the in the in the","Where is Sandra? "
"hallway","where it,","Where is Mary? "
"kitchen","the the","Where is Sandra? "
"office","it","Where is Daniel? "
"kitchen","the the","Where is Sandra? "
"bedroom","where","Where is John? "
"hallway","it","Where is Sandra? "
"bedroom","to where","Where is Mary? "
"bedroom","the the","Where is John? "
"bedroom","where","Where is Mary? "
"bedroom","where","Where is Mary? "
"garden","it","Where is Mary? "
"bedroom","where the the the the the the the the the","Where is Daniel? "
"office","it the","Where is Sandra? "
"office","it you!it it's it it it it it it","Where is Sandra? "
"garden","it the the the the the the the the the","Where is Sandra? "
"garden","where the Almond the Almond the Almond the Almond the Al","Where is Daniel? "
"bathroom","and and and and and and and and and and","Where is Mary? "
"office","it it was it was it was it was it was it was","Where is Mary? "
"kitchen","where the the the the the the the the the","Where is Sandra? "
"garden","where Sandra!","Where is Sandra? "
"kitchen","and","Where is Sandra? "
"kitchen","where where where where where where where where where where","Where is Sandra? "
"garden","it","Where is John? "
"garden","the","Where is Sandra? "
"bathroom","Bed and she she she she she she she she","Where is Sandra? "
"bedroom","it it it it it it it it it it","Where is Mary? "
"kitchen","where it was it was it was it was it was it was","Where is Sandra? "
"office","it it was it was it was it was it was it was","Where is Mary? "
"bedroom","it the","Where is Mary? "
"office","scare scare scare scare scare scare scare","Where is Daniel? "
"office","the","Where is Sandra? "
"bathroom","where","Where is Sandra? "
"bedroom","where Sandra Sandra Sandra Sandra Sandra Sandra","Where is Sandra? "
"office","stop it","Where is Daniel? "
"bedroom","where it was it was it was it was it was it was","Where is Sandra? "
"hallway","it it it it it it it it it it","Where is Daniel? "
"bedroom","where","Where is Sandra? "
"office","it it","Where is John? "
"garden","","Where is John? "
"kitchen","stop stop","Where is Daniel? "
"hallway","the the the the the the the the the the","Where is Mary? "
"hallway","and","Where is Sandra? "
"hallway","when when I go when I go when I go when I go when I","Where is John? "
"bedroom","the the","Where is Mary? "
"bedroom","where where where where where where where where where where","Where is Sandra? "
"bedroom","it it it it it it it it it it","Where is Daniel? "
"kitchen","the the the the the the the the the the","Where is Sandra? "
"bedroom","it it it it it it it it it it","Where is Daniel? "
"garden","where","Where is John? "
"bathroom","the","Where is Sandra? "
"garden","it the","Where is Sandra? "
"office","it it","Where is Daniel? "
"bedroom","G","Where is Mary? "
"garden","where the","Where is Sandra? "
"bathroom","the |","Where is Sandra? "
"office","it is it is it is it is it is it is it is","Where is John? "
"kitchen","where the","Where is Daniel? "
"bedroom","it the","Where is John? "
"office","it it","Where is Daniel? "
"bathroom","it the man the man the man the man the man the man","Where is Sandra? "
"office","the the","Where is John? "
"hallway","it and","Where is Mary? "
"office","the the","Where is John? "
"office","where the human mind.","Where is Sandra? "
"bathroom","the","Where is John? "
"hallway","it Bowling","Where is John? "
"hallway","it it","Where is Daniel? "
"hallway","where the corn the corn the corn the corn the corn the corn","Where is Daniel? "
"bathroom","where","Where is Daniel? "
"bathroom","where it is it is it is it is it is it is","Where is John? "
"bathroom","it it","Where is Daniel? "
"garden","when,","Where is John? "
"bedroom","it ""","Where is John? "
"office","where the","Where is Mary? "
"garden","where it","Where is Sandra? "
"office","it it","Where is John? "
"bedroom","the the","Where is Daniel? "
"hallway","the the","Where is John? "
"kitchen","it it it it it it it it it it","Where is Daniel? "
"bedroom","it it it it it it it it it it","Where is Daniel? "
"hallway","the the the the the the the the the the","Where is Sandra? "
"garden","it it it it it it it it it it","Where is Sandra? "
"bedroom","it","Where is John? "
"office","it it it it it it it it it it","Where is John? "
"garden","it","Where is Sandra? "
