"target","output","question"
"Bill","Choices: A. Bill B. Fred C. Cameron D. Raven E","Who did Mary give the milk to? "
"apple","I'm sorry, I can't provide a direct answer to that question. The text provided is","What did Mary give to Jeff? "
"Fred","Answer: The narrator's wife.  Question: What is the name of the person who is going","Who gave the apple to Mary? "
"Bill","(Please answer in one sentence.) Answer: Mary gave the milk to Bill.   Question:","Who did Mary give the milk to? "
"apple","Choices: A. An apple B. A book C. A letter D.","What did Fred give to Bill? "
"Mary","Choices: A. Amy B. Burt C. Fred D. Jeff","Who received the milk? "
"football","Answer: Jeff handed the football to Fred.  Answer: Jeff handed the football to Fred.","What did Jeff give to Fred? "
"Mary","Answer: Mary  Question: What is the name of the person who was beheaded? Answer:","Who gave the milk to Bill? "
"football","Choices:  football, apple, the football to Mary, the apple to Mary, the football","What did Bill give to Mary? "
"Bill","(Please answer in the context of the story, not in real life.)  Okay, let's","Who did Mary give the apple to? "
"Mary","Answer: Mary gave the football to Fred. Okay, let's see. The user is asking","Who gave the football? "
"apple","Choices: A. The apple B. The football C. The book D.","What did Fred give to Bill? "
"apple","Choices: A. A letter B. A book C. A parcel D.","What did Bill give to Mary? "
"milk","Options: A) A book B) A capacious iron pot C) A rubber boot D)","What did Jeff give to Fred? "
"Mary","Answer: The football was received by Mary. The answer is Mary.  Okay, let's try","Who received the football? "
"Jeff","(Answer only. Do not write anything else.) Answer: Jeff  Question: What was the","Who gave the apple to Fred? "
"Jeff","Choices:  A. Jeff  B. Fred  C. The Moor  D. The","Who received the apple? "
"Jeff","Answer: Bill gave the apple to Jeff.  Okay, let's see. The user is asking","Who gave the apple? "
"apple","Options: A) An apple B) A book C) A letter D) A flower Answer","What did Mary give to Bill? "
"Jeff","(Please answer in one sentence.) Okay, let's see. The user is asking who gave","Who gave the apple? "
"football","Answer: Jeff gave the football to Mary. Okay, let's try to figure out what Jeff","What did Jeff give to Mary? "
"Bill","Choices: A. Cameron B. Martin C. Bill D. The doctor","Who gave the milk to Mary? "
"Fred","Answer: Fred  Question: What is the main topic of the text? Answer: The main topic","Who did Bill give the milk to? "
"Bill","Choices: A. Bill B. Marie Antoinette C. The Dauphin","Who did Jeff give the apple to? "
"Fred","Choices: A. Fred B. Mary C. Jeff D. The narrator","Who gave the milk? "
