"target","output","question"
"kitchen","Choices: A. In the bathroom B. In the garden C. In the kitchen","Where is Sandra? "
"office","Choices: A. In the room with the yellow room B. In the room with the","Where is John? "
"bedroom","Choices: A. In the woods B. In the field C. In the hospital","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the smithy C. In the","Where is Sandra? "
"office","Options: A) In the library B) In the park C) At home D) At the","Where is Daniel? "
"bedroom","Choices: A. In the United States B. In France C. In California","Where is Mary? "
"garden","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is Mary? "
"garden","(Answer in one sentence.) Okay, let's try to figure out where Sandra is based on","Where is Sandra? "
"kitchen","In the context of the text, where is Sandra located?   Answer: Sandra is in the kitchen","Where is Sandra? "
"garden","Choices: A. In the mill B. In the cave C. In the woods","Where is John? "
"kitchen","Answer: She is in the mountains, on a trail, near a spring, and in a","Where is Sandra? "
"office","Choices: A. In the kitchen B. In the stable C. In the garden","Where is Sandra? "
"bedroom","Choices:   A. In the Wilderness   B. In the Spotsylvania Court House","Where is Sandra? "
"garden","Choices: A. In the garden B. In the kitchen C. In the hallway","Where is John? "
"hallway","Choices: A. On a ship B. In a hotel C. In a train","Where is John? "
"kitchen","Choices: A. In the kitchen B. In the parlor C. In the","Where is Sandra? "
"garden","Choices: A. In the kitchen B. In the garden C. In the par","Where is Sandra? "
"bathroom","Choices: A. In the hallway B. In the garden C. In the kitchen","Where is Sandra? "
"office","Choices: A. In the hospital B. In the country C. In the city","Where is Daniel? "
"office","Choices: A. In the Tower of London B. In the Tower of London C","Where is John? "
"hallway","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Daniel? "
"bathroom","Choices: A. In a cell in the Inquisition prison B. In the Inquisition","Where is Daniel? "
"garden","Answer: 1. In the library. 2. In the garden. 3.","Where is Sandra? "
"kitchen","Choices: A. In the library B. In the garden C. In the kitchen","Where is Daniel? "
"bedroom","Choices: A. In the castle B. In the forest C. In the field","Where is John? "
