target,output,question
Jeff,"Fred
I went to compliment the Duchess of Grafton, now
lying-in of her first",Who did Fred give the football to? 
Bill,"Fred
Answer: Bill
</question>",Who did Mary give the milk to? 
Jeff,Fred moved to the office. Mary went to the office. Mary went back to the garden. Mary,Who did Fred give the milk to? 
milk,Fred moved to the kitchen. Jeff dropped the milk. Jeff grabbed the milk there. Bill travelled to,What did Mary give to Fred? 
Fred,"Fred
<example>
Jeff went to the garden. Jeff picked up the milk there. Jeff went",Who received the milk? 
apple,Fred moved to the hallway. Bill went to the office. Mary moved to the bedroom. Jeff went,What did Mary give to Jeff? 
apple,"Fred
travels to the garden. _He passes he embraces his mother with his left hand",What did Mary give to Jeff? 
apple,Fred moved to the bedroom. Mary went back to the kitchen. Jeff journeyed to the garden.,What did Fred give to Bill? 
Jeff,Fred moved to the bedroom. Jeff grabbed the milk there. Mary moved to the garden. _A,Who gave the milk to Fred? 
Fred,"Fred
</example>
A very fine picture, half
length, now in the possession of Richard",Who gave the apple to Mary? 
Jeff,"Fred
<example>
Mary got the apple to Jeff. Mary went to the office. ""I",Who received the football? 
Jeff,"Jeff
<example?)
<example?)
<example?)
<example?)
<example?)
<example?)",Who did Mary give the football to? 
milk,Fred moved to the bedroom. Jeff went back to the garden. Mary moved to the hallway. Bill,What did Mary give to Bill? 
Bill,"Fred moved to the bedroom. Bill went to the office. Everything is splendid here now, and if",Who did Mary give the milk to? 
milk,"Fred got the apple to
Adrienne's three women looked at her with much astonishment,",What did Mary give to Bill? 
apple,"Fred moved to the bedroom. Bill passed the football to Jeff. Jeff went to the bedroom. """,What did Fred give to Mary? 
Mary,"Fred
<example)
Shekman
saw
sawk
sawk",Who received the football? 
apple,"Fred
Answer: apple
</question>
Question: What did Bill give to Fred? Bill",What did Fred give to Bill? 
Jeff,"Fred
<example>
<example>
<example>
<example>
<example>
<example>",Who received the apple? 
Bill,"Bill
</context>
Spectator, and the
article is republished in the _",Who did Mary give the football to? 
Fred,"Fred
<example)
<example)
<example)
<example)
<example)
<example)",Who gave the milk to Jeff? 
Mary,"Fred
She was the milk? Mary
She was the horse? Fred
She was the door",Who received the milk? 
