"target","output","question"
"kitchen","(1) In the garden (2) In the office (3) In the kitchen  Answer","Where is John? "
"bathroom","Answer: In the bathroom. Question: What is the bathroom? Answer: A room in which to","Where is Sandra? "
"office","Answer: He is in the bathroom. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"hallway","What is she doing? What is she wearing? What is she reading? What is she doing with","Where is Mary? "
"bedroom","Answer: He is in the bathroom. Question: Where is Mary? Answer: She is in the","Where is John? "
"bedroom","Answer: She is in the bedroom. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"office","A. In the hallway B. In the office C. In the garden D. In the house","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: Where is the Bishop? Answer: In the hallway. Question","Where is Sandra? "
"bathroom","Answer: In the bathroom.  Question: Where is John? Answer: In the garden.  Question:","Where is Sandra? "
"bedroom","(1 answer) Question: What is the name of the man who was killed? (1 answer","Where is Mary? "
"bedroom","Answer: In the bathroom. Question: Where is Sandra? Answer: In the bathroom. Question:","Where is Sandra? "
"bedroom","Answer: She is in the bathroom. The liberal professions are the professions of the learned, and","Where is Sandra? "
"hallway","(A) In the bedroom. (B) In the hallway. (C) In the garden","Where is Mary? "
"bedroom","A. In the kitchen. B. In the hallway. C. In the bedroom. D.","Where is Sandra? "
"garden","What is he doing?  Answer: John is in the garden. He is moving to the garden.","Where is John? "
"bedroom","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question:","Where is Mary? "
"kitchen","(1) Answer: In the kitchen. Question: Where is Sandra? (1) Answer:","Where is Daniel? "
"office","Answer: He is in the bathroom. Question: Where is Sandra? Answer: She is in the","Where is John? "
"bathroom","(from ""The Inquisition"" by George W. Cable) Answer: In the bathroom.","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the office. Question:","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is Daniel? "
"hallway","(Sandra is a horse.)  Answer: Sandra is in the hallway.  Question: What is Sandra","Where is Sandra? "
"garden","(1) Answer: Sandra is in the kitchen. (1) Question: Where is Mary?","Where is Sandra? "
