"target","output","question"
"kitchen","Choices: A. In the kitchen B. In the garden C. In the living","Where is Sandra? "
"kitchen","Choices: A. In the kitchen. B. In the choir. C. In the church","Where is John? "
"office","Choices: A. In the office B. In the street C. In the sle","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the bedroom C. In the kitchen","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is John? "
"office","Options: A. In the woods B. In the office C. In the factory","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the parlor C. In the","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the room with Ginger and Peter C","Where is Mary? "
"office","Choices: A. In the kitchen B. In the office C. In the High","Where is Daniel? "
"bedroom","Answer: In a bedroom.  Question: What is the main topic of the text? Answer: The","Where is John? "
"bedroom","Choices: A. At the Duke of York's B. At the doctor's C","Where is Mary? "
"bedroom","Choices: A. In the bedroom B. In the village school C. In the","Where is Mary? "
"garden","Choices: A. In the garden B. In the hospital C. In the bedroom","Where is Mary? "
"office","Answer: Sandra is in the office.  Question: What was the cause of the collision? Answer:","Where is Sandra? "
"garden","Choices: A. In the garden B. In the house C. In the church","Where is Sandra? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the living","Where is Mary? "
"kitchen","Choices:  A. In the kitchen B. In the garden C. In the","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the camp C. In the automobile","Where is Sandra? "
"garden","Choices: A. In the garden B. In the kitchen C. In the living","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the restaurant C. In the station","Where is Sandra? "
"bedroom","Choices: A. In the schoolroom B. In the garden C. In the","Where is Mary? "
"office","Choices: A. In the office B. In the house C. In the street","Where is Sandra? "
"bedroom","Choices: A. In the bathroom B. In the bedroom C. In the garden","Where is Sandra? "
"bedroom","Answer: Sandra is in the bedroom.  Okay, let me try to figure out where Sandra is","Where is Sandra? "
"bedroom","Answer: Sandra is in the Tower, as mentioned in the context.  Question: What is the name","Where is Sandra? "
"garden","Choices: A. In the garden B. In the kitchen C. In the hallway","Where is John? "
"hallway","Choices: A. In the hotel office B. In the hotel room C. In","Where is Mary? "
"hallway","Answer: John is in London, England, as indicated by the context provided, which mentions his correspondence","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the office C. In the garden","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the living room C. In the","Where is Sandra? "
"garden","Choices: A. In the garden B. In the sewing-room C. In the","Where is John? "
"garden","Choices:  A. In the garden B. In the kitchen C. In the","Where is Sandra? "
"bedroom","Answer: Mary is in the kitchen.  Question: What is the meaning of 'diptycha'","Where is Mary? "
"bathroom","Choices: A. In the bathroom B. In the garden C. In the kitchen","Where is Sandra? "
"kitchen","Answer: In the kitchen.  Question: What is the name of the person who went back to","Where is Daniel? "
"office","Choices: A. At the hotel B. At the office C. At the library","Where is Daniel? "
"office","Choices: A. In the bathroom B. In the office C. In the prison","Where is John? "
"office","Choices: A. In the office B. In the garden C. In the kitchen","Where is John? "
"bathroom","He is in the bathroom. I have to go to the bathroom. I will be back in a","Where is John? "
"hallway","Choices: A. In the hallway B. In the garden C. In the kitchen","Where is Daniel? "
"bathroom","Options: A. In the bathroom B. In the living room C. In the","Where is Daniel? "
"bathroom","Choices: A. In the bathroom B. In the castle C. In the market","Where is Daniel? "
"bedroom","Choices: A. In the shed B. In the house C. In the carriage","Where is John? "
"garden","Choices: A. In the garden B. In the stable C. In the me","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the church C. In the office","Where is Daniel? "
"kitchen","Choices: A. In the kitchen B. In the hallway C. In the stable","Where is Daniel? "
"hallway","Answer: Sandra is in the hallway.  Question: What is the name of the current matron of","Where is Sandra? "
"bedroom","Answer: John is in the bedroom.  Question: What is the name of the person who is with","Where is John? "
"garden","Choices: A. In the garden B. In the hotel C. In the house","Where is Sandra? "
