"target","output","question"
"kitchen","Answer: Mary journeyed to the kitchen.  Question: What is the name of the person who","Where is Mary? "
"garden","Choices: A. In the garden B. In the study C. In the par","Where is Mary? "
"office","Choices: A. In the kitchen B. In the bathroom C. In the office","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bathroom C. In the kitchen","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the garden C. In the library","Where is Sandra? "
"bedroom","Options: kitchen, hallway, bedroom, bathroom. Answer: kitchen  Okay, let's try to","Where is John? "
"bedroom","Choices: A. In the forest B. In the lake C. In the bedroom","Where is Daniel? "
"garden","Choices: A. In the field B. In the garden C. In the hallway","Where is Daniel? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bathroom","Where is Sandra? "
"garden","Options: A. In the garden B. In the library C. In the library","Where is Sandra? "
"office","Choices: A. In the house B. In the office C. In the garden","Where is Mary? "
"bathroom","Choices: A. In the bathroom B. In the office C. In the kitchen","Where is Sandra? "
"hallway","Choices: A. In the hallway B. In the school C. In the library","Where is Daniel? "
"kitchen","Choices: A. In the kitchen B. In the hotel C. In the fire","Where is Daniel? "
"bedroom","Options: A. In the kitchen B. In the bedroom C. In the garden","Where is Mary? "
"bedroom","Choices: A. In the bathroom B. In the bedroom C. In the kitchen","Where is Daniel? "
"office","Choices: A. In the office B. In the library C. In the garden","Where is Daniel? "
"office","Choices: A. In the house B. In the office C. In the garden","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the office C. In the village","Where is Sandra? "
"office","Choices: A. In the bathroom B. In the house C. In the office","Where is Sandra? "
"hallway","Options: A. In the hallway B. In the pine grove C. In","Where is Daniel? "
"garden","Choices: A. In the field B. In the house C. In the garden","Where is John? "
"office","Choices:  A. In the house  B. In the garden  C. In the","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the garden","Where is Daniel? "
"office","Options: A. In the office B. In the lake C. On the road","Where is John? "
