"target","output","question"
"kitchen","""But if you haue a garden, you may haue a garden, and a garden is","Where is Mary? "
"garden","Choices: A. In the garden B. In the hallway C. In the kitchen","Where is Mary? "
"office","Answer: In the office.  Question: What is the main topic of the passage? Answer: The","Where is Daniel? "
"bathroom","Choices:  A. In the bathroom.  B. In the kitchen.  C.","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the field C. In the river","Where is Sandra? "
"bedroom","Choices:  A. In the kitchen. B. In the bedroom. C. In the","Where is John? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the girl who is the daughter of","Where is Daniel? "
"garden","Choices: A. In the garden B. In the desert C. In the sea","Where is Daniel? "
"garden","Choices: A. In the kitchen B. In the garden C. In the bathroom","Where is Sandra? "
"garden","Choices: A. In the garden B. In the room C. In the corridor","Where is Sandra? "
"office","Choices: A. In the Summit woods B. In the hotel C. In the","Where is Mary? "
"bathroom","Choices: A. In the bathroom B. In the office C. In the orch","Where is Sandra? "
"hallway","Choices: A. In the counting-room of Barton & Rogers. B. In the kitchen of","Where is Daniel? "
"kitchen","Answer: In the kitchen.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the person who is the young chief","Where is Mary? "
"bedroom","Options: A. In the bathroom B. In the bedroom C. In the cloak","Where is Daniel? "
"office","Choices: A. In the hotel B. In the train C. In the house","Where is Daniel? "
"office","Choices: A. In the office. B. In the house. C. In the garden","Where is John? "
"bathroom","Choices:  A) In the bathroom B) In the office C) In the","Where is Sandra? "
"office","Answer: Sandra is in the kitchen.  Question: What is the main topic of discussion among the characters","Where is Sandra? "
"hallway","Answer: In the hallway.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"garden","Choices: A. In the house B. In the observatory C. In the","Where is John? "
"office","Choices: A. In the office B. In the field C. In the camp","Where is John? "
"bedroom","Choices: A. In the pine grove B. In the hotel C. In","Where is Daniel? "
"office","Choices: A. In the office B. In the house C. In the garden","Where is John? "
