"target","output","question"
"kitchen","She is not here.  Answer: She is in the hall, reading a book.  Question: What","Where is Sandra? "
"office","He is not in the house. He is not in the garden. He is not in","Where is John? "
"bedroom","Answer: He is in the bedroom. Question: Where is the bedroom? Answer: It is","Where is John? "
"bathroom","What is the matter with her? What is the matter with her? What is the matter with her","Where is Sandra? "
"office","He is in the kitchen, aren't you, Daniel? He is in the kitchen, isn","Where is Daniel? "
"bedroom","I have not seen her. I have not heard her voice. I have not seen her face","Where is Mary? "
"garden","Is she in the kitchen? Is she in the dressing-table? Is she in the hallway","Where is Mary? "
"garden","The context is not given. The context is not given. The context is not given. The context","Where is Sandra? "
"kitchen","She is not here. She is in the question: Where is Sandra? She is not here","Where is Sandra? "
"garden","I cannot find him, and I am very much in love with him. I have been to","Where is John? "
"kitchen","I have not seen her for a long time. I have been looking for her, but I","Where is Sandra? "
"office","She is not here, is she?  Answer: She is in the garden, isn't she?","Where is Sandra? "
"bedroom","She's not in the house. She's not in the garage. She's not in","Where is Sandra? "
"garden","He is in the kitchen. He is in the kitchen because he is cooking. He is cooking","Where is John? "
"hallway","He is in the hospital, and he is very sick. He is in the hospital, and he","Where is John? "
"kitchen","I have not seen her for a long time. I have been in hopes of seeing her,","Where is Sandra? "
"garden","""I'm here, sir,"" said the sprite, coming out of the kitchen. ""I'm","Where is Sandra? "
"bathroom","The soldiers on one side became hopelessly mixed with those of the other. Artillery played but little","Where is Sandra? "
"office","[Footnote 213: The hair of the head.--Ver. 'Crispum","Where is Daniel? "
"office","He is not here. He is in the hall, and I am going to bring him in.","Where is John? "
"hallway","The interest of the story of the American people, of the American nation, is concern","Where is Daniel? "
"bathroom","Answer: He is in the flying machine, the _Annie_.  Jimmie stirred","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"kitchen","He was in the kitchen, but he was not there now. I looked out of the window","Where is Daniel? "
"bedroom","""I am just going to see him, and I will be back in a few minutes, my","Where is John? "
