target,output,question
bathroom,Bill,Where is Mary? 
kitchen,Bill and Mary Bill and Jeff Bill and Mary Bill and Bill and Jeff Bill and Mary Bill and Bill,Where is Sandra? 
kitchen,"Bill, Jeff, Mary Bill, Fred Bill, Mary Bill, Jeff, Bill, Mary Bill,",Where is Mary? 
kitchen,Fred,Where is John? 
bedroom,football,Where is Sandra? 
office,Bill and Mary Bill and Fred Jeff and Bill and Mary Bill and Bill and Fred Jeff and Bill and,Where is John? 
garden,"Fred, Bill, Fred, Bill, Mary, Fred, Bill, Fred, Bill, Fred,",Where is Mary? 
bathroom,"Bill, Jeff, Bill, Fred, Mary, Bill, Jeff, Fred, Bill, Mary,",Where is Sandra? 
kitchen,Bill and Jeff Bill and Mary Bill and Jeff Bill and Mary Bill and Jeff Bill and Mary Bill and,Where is Mary? 
bedroom,Mary Bill Bill Mary Bill Mary Bill Bill Mary Bill Bill Bill Mary Bill Bill Bill Mary Bill Bill Bill,Where is John? 
office,"Mary and Bill, Jeff and Bill, Mary and Bill, Jeff and Bill, Mary and Bill,",Where is Daniel? 
office,Bill Bill and Mary Bill Bill Fred and Mary Bill Bill Bill Fred and Mary Bill Bill Bill Bill Fred,Where is Daniel? 
bathroom,Bill and Mary Leaven Bill and Mary Bill and Mary Bill and Mary Bill and Mary Bill and Mary,Where is Mary? 
bathroom,"Jeff and Bill, Mary, Fred and Bill, Mary, Jeff and Bill, Fred and Mary,",Where is Sandra? 
bathroom,"Bill, Fred, Bill, Mary, Jeff, John, Joseph, Mary, Paul, Richard,",Where is Sandra? 
hallway,"Bill and Fred, Jeff and Bill, and Mary, Bill and Fred, Jeff and Bill, and",Where is Mary? 
kitchen,Mary Bill Bill Jeff and Mary Bill Bill Bill Jeff and Mary Bill Bill Bill Jeff and Mary Bill Bill,Where is Sandra? 
office,Fred,Where is Daniel? 
kitchen,football and is and me and is and you is and football and is and me and is and football,Where is Sandra? 
bedroom,Bill,Where is John? 
hallway,"Jeff and Bill, and Fred Bill, and Mary Bill, Jeff and Bill, and Fred Bill,",Where is Sandra? 
bedroom,Bill and Fred Bill and Mary Bill and Fred Bill and Fred Bill and Mary Bill and Fred Bill and,Where is Mary? 
bedroom,"Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill,",Where is John? 
bedroom,"Bill, Fred and Bill, Mary and Bill, Fred and Bill, Mary and Bill, Fred and",Where is Mary? 
bedroom,Mary,Where is Mary? 
garden,Bill and Jeff and Bill to me and John is Bill and Mary Bill to Jeff and Bill and Jeff,Where is Mary? 
bedroom,"Bill and Mary, Fred Bill and Jeff, Bill and Mary, Fred Bill and John, Bill and",Where is Daniel? 
office,"Bill and Jeff, Mary Bill and Jeff, Mary Bill and Jeff, Bill and Mary Bill and Jeff",Where is Sandra? 
office,"Bill, and Bill, and Bill, and Bill, and Bill, and Bill, and Bill,",Where is Sandra? 
garden,"Jeff and Bill Bill, Mary and Bill, Jeff and Bill, Mary and Bill, Jeff and Bill",Where is Sandra? 
garden,Bill and Mary Bill and Jeff Bill and Mary Bill and Bill and Mary Bill and Jeff Bill and Mary,Where is Daniel? 
bathroom,"Bill and Jeff, Bill and Mary, Fred and Bill and Jeff, Bill and Mary, Bill and",Where is Mary? 
office,"Bill, and Fred, and Bill, and Jeff, and John, and Mary, and Bill,",Where is Mary? 
kitchen,"Jeff and Bill, Mary and Bill, Jeff and Bill, Mary and Bill, Jeff and Bill,",Where is Sandra? 
garden,Jeff Bill Bill Bill Mary Jeff Bill Bill Mary Bill Jeff Bill Bill Mary Bill Jeff Bill Bill Mary Bill,Where is Sandra? 
kitchen,"Mary Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill",Where is Sandra? 
kitchen,"football and to me, Mary football and to me, Bill football and to me, Mary football and",Where is Sandra? 
garden,Mary Bill Bill Fred Bill Bill Jeff Mary Bill Bill Bill Fred Bill Bill Mary Bill Bill Bill Fred Bill,Where is John? 
garden,"Jeff and Bill, Mary, Fred and Bill, Jeff and Bill, Mary, Fred and Bill,",Where is Sandra? 
bathroom,"Fred, or Bill, or Mary, or Bill, or Fred, or Jeff, or Jeff,",Where is Sandra? 
bedroom,"Bill and Mary, Bill and Mary, Bill and Mary, Bill and Mary, Bill and Mary,",Where is Mary? 
kitchen,Bill and the football Bill Bill and the football Bill Bill and the football Bill Bill and the football Bill,Where is Sandra? 
office,Bill and Fred Bill and Jeff Bill and Mary Bill and Fred Bill and Mary Bill and Fred Bill and,Where is Mary? 
bedroom,"Bill, Jeff,    Bill,    Bill,   Bill,",Where is Mary? 
office,"Bill and Mary, and Fred, and Jeff, and Bill, and Fred, and Mary, and",Where is Daniel? 
office,"Jeff and the car of the office, Jeff and the car of the office, Jeff and the car",Where is Sandra? 
bathroom,"football and Bill Jeff Mary football, Bill and football, Mary Bill Jeff and football, Bill and football",Where is Sandra? 
bedroom,"Bill, and the Bill, and the Bill, and the Bill, and the Bill, and the",Where is Sandra? 
office,Bill Bill Jeff Mary Bill Bill Bill Jeff Mary Bill Bill Bill Bill Jeff Mary Bill Bill Bill Bill Bill,Where is Daniel? 
bedroom,"Bill, Jeff and Bill, Mary Bill, Bill, Jeff and Bill, Mary Bill, Bill,",Where is Sandra? 
hallway,"Bill, Mary, Bill, Jeff, Bill, Mary, Bill, Bill, Mary, Bill,",Where is Daniel? 
bedroom,Bill and Mary Bill and Jeff Bill and Mary Bill and Fred Bill and Mary Bill and Jeff Bill and,Where is Sandra? 
office,Bill and Mary Bill and Fred Bill and Mary Bill and Fred Bill and John Bill and Mary Bill and,Where is John? 
garden,Bill,Where is John? 
kitchen,Bill and Adam and Fred Bill Bill and Mary Bill Bill Jeff and Bill and Adam and Fred Bill Bill,Where is Daniel? 
hallway,Bill and Jeff Bill and Mary Bill and Fred Bill and Mary Bill and Jeff Bill and Mary Bill and,Where is Mary? 
hallway,"Bill and Fred, Jeff and Mary Bill Bill and Jeff, Bill and Mary Bill Bill and Fred,",Where is Sandra? 
hallway,"Bill, Fred and Mary Bill, Jeff Bill, Mary Bill, Fred and Bill, Jeff Bill,",Where is John? 
bedroom,"football and Bill, and is of the football and Mary Bill, and is of the football and Bill",Where is Mary? 
bedroom,"football, football, soccer, football, basketball, football, baseball, football, soccer, basketball,",Where is Sandra? 
bedroom,"Bill and football, and is a football, Bill and Mary, Jeff and Bill, football, and",Where is Daniel? 
kitchen,"Mary Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill, Fred Bill, Mary Bill",Where is Sandra? 
bedroom,"Bill, Mary and George, Fred and Bill, Mary and Jeff, Bill, George and Fred,",Where is Daniel? 
garden,"Mary and Bill, and the
the, and the, and the, and the, and the",Where is John? 
bathroom,Bill to Jeff and Bill to Mary Bill Bill to Jeff and Bill to Mary Bill Bill to Jeff Bill,Where is Sandra? 
garden,bedroom,Where is Sandra? 
office,"Gordon, and to the services of the services of the services of the services of the services of the",Where is Daniel? 
bedroom,Bill and Fred Bill and Mary Bill and Fred Bill and Mary Bill and Fred Bill and Mary Bill and,Where is Mary? 
garden,Jeff Bill Bill Bill Jeff Mary Bill Bill Bill Jeff Mary Bill Bill Jeff Bill Bill Bill Jeff Mary Bill,Where is Sandra? 
bathroom,Bill Bill Jeff Mary Bill Jeff Bill Bill Jeff Mary Bill Bill Jeff Bill Bill Jeff Bill Bill Bill Jeff,Where is Sandra? 
office,Fred Bill Bill Mary Bill Jeff Mary Bill Bill Fred Bill Mary Bill Jeff Bill Fred Bill Mary Bill Bill,Where is John? 
kitchen,Bill and Mary Fred Bill and Jeff Bill and Mary Bill and Fred Bill and Mary Bill and Jeff Bill,Where is Daniel? 
