target,output,question
Jeff,Answer of the the the the the the the the the take the take the take the take the take,Who did Fred give the football to? 
Bill,"Answer, the the the the the the the the the the take the take the take the take the",Who did Mary give the milk to? 
Jeff,"Answer, the

The the

The the

The the the

The the

The the",Who did Fred give the milk to? 
milk,"Answer, the the the the the the the the the the the take the take the take the take",What did Mary give to Fred? 
Fred,"Answer, to the

The take, and the take and the take and the take, and the",Who received the milk? 
apple,"Answer to the to the to the to be

The take the take the take the take the take",What did Mary give to Jeff? 
apple,"(2011, the the the take the take the take the take the take the take the take",What did Mary give to Jeff? 
apple,"Answer, the the the the the the the the the the take the take the take the take the",What did Fred give to Bill? 
Jeff,"Answer, the to the to the to the to the the the the the the the the take the",Who gave the milk to Fred? 
Fred,Answer. The the the to the to the to the to the the the the the take the take,Who gave the apple to Mary? 
Jeff,Answer.,Who received the football? 
Jeff,"Answer, the







import and the take the take the take the take the take the",Who did Mary give the football to? 
milk,"(201. The the

The the

The the take the take the take the take the take",What did Mary give to Bill? 
Bill,"Answer. The



























The take the",Who did Mary give the milk to? 
milk,"Answer, the to the to the to the to the to the to the to the to the the",What did Mary give to Bill? 
apple,Answer. The the to the to take the take the take the take the take the take the take,What did Fred give to Mary? 
Mary,"Answer, the to the to the the the the the the the the the the the the the the",Who received the football? 
apple,"Answer, the the the the the the the the the take the take the take the take the take",What did Fred give to Bill? 
Jeff,Answer. The the the...............,Who received the apple? 
Bill,"Answer, to the to the to the to be, to be, to be, the to be",Who did Mary give the football to? 
Fred,"Answer to the the the the



The the take the take the take the take the take the",Who gave the milk to Jeff? 
Mary,Answer of the to the to the to the take the take the take the take the take the take,Who received the milk? 
Mary,Answer the the the the the the the the the the the the the the the the the the the,Who gave the milk? 
milk,"Answer, the

The the.",What did Bill give to Mary? 
milk,"Answer, the to the to the to the to the to the to the take the take the take",What did Jeff give to Bill? 
football,Answer,What did Jeff give to Fred? 
Mary,"Answer, the the the the the the the the the the the the the the the the the the",Who gave the football? 
Mary,"Answer, the the the the take the take the take the take the take the take the take the",Who gave the apple to Bill? 
Fred,Answer. The the.,Who received the apple? 
Mary,"Answer, the to the to the to be, and the take the take the take the take the",Who gave the milk to Bill? 
milk,"Answer, the the the the take the take the take the take the take the take the take the",What did Mary give to Jeff? 
Mary,"Answer, the to the to the to the to the to the

The the to the to the",Who gave the milk? 
Fred,"Answer, the",Who gave the apple to Mary? 
football,"Answer, the to the to the to the, the, and the the, and the the the",What did Bill give to Mary? 
apple,"Answer, the to the to the to the to the to the the the take the take the take",What did Fred give to Mary? 
apple,"(201, the the the the the the the the the the the the the the the the the",What did Fred give to Bill? 
Jeff,Answer of the the the the the the the the the the the the the the the the the the,Who gave the milk? 
Bill,"Answer. The

The the

The the

The the

The the

The the

The",Who did Mary give the apple to? 
Fred,"Answer, the

The

The the

The the

The the

The the

The the",Who gave the football to Mary? 
milk,Answer.,What did Mary give to Fred? 
milk,Answer. The the to the to the to the to the to the the the the the the the,What did Fred give to Mary? 
Mary,"Answer, the the the the the the the the the the take the take the take the take the",Who gave the football? 
Fred,"Answer, to the to the to the to the, the, the, the, the the the",Who received the apple? 
Mary,Answer of the the the the the the the the the the the the the the take the take the,Who gave the apple? 
Fred,"(2016, the the the take the take the take the take the take the take the take",Who gave the apple to Bill? 
apple,"(1, the the the the the the the the the the the take the the take the take",What did Fred give to Bill? 
Fred,"Answer, the the the the the the the the the the the the the the the the the the",Who received the apple? 
Fred,Answer to the the the the the take the take the take the take the take the take the take,Who received the milk? 
Mary,"Answer, the to the the the the the the the the the the the the the the the the",Who received the football? 
apple,Answer of the the the the the the the the the the the the the the the the the the,What did Bill give to Mary? 
apple,"Answer, the the the the the the the the the the the the the the the the the the",What did Mary give to Fred? 
apple,"Answer, the the the the the the the the the the the the the the the the the the",What did Fred give to Bill? 
apple,"Answer, the the the the the the the the the the the the the the the the the the",What did Fred give to Bill? 
milk,"Answer, the the the take the take the take the take the take the take the take the take",What did Jeff give to Fred? 
Mary,"Answer, the to the to the to the to be the to the to the take the take the",Who received the milk? 
Jeff,"Answer, to the to the to the, and the, and the take the take the take the",Who gave the football? 
Bill,"Answer, the to the the the the the the the the the the the the the the the the",Who gave the football to Fred? 
Mary,"Answer the the

The the

The the

The take the take the take the take the take",Who received the football? 
Mary,Answer. The the. The the....,Who gave the football to Fred? 
Jeff,Answer the the the take the take the take the take the take the take the take the take the,Who did Bill give the milk to? 
Fred,"Answer, the the the the the the the the take the take the take the take the take the",Who gave the football to Jeff? 
Jeff,"Answer, the

The the the the the the the the the the the the the the the the",Who gave the apple to Fred? 
Bill,"Answer, the to the",Who received the milk? 
Jeff,"Answer, the the the the the the the the the the the the take the take the take the",Who did Bill give the apple to? 
milk,"(2011, the, the, the, the, the the the the the take the take",What did Mary give to Fred? 
Jeff,"Answer, the the the the to the the the to be the take the take the take the take",Who received the apple? 
Jeff,Answer to the to the to the to the to the to the the the the the the the the,Who gave the apple to Bill? 
apple,Answer the the the the the the the the the the the the the the the the the the the,What did Mary give to Fred? 
Bill,Answer of the to the to the to the to the to the take the take the take the take,Who did Fred give the apple to? 
Jeff,Answer of the to the to the to the to the to the take the take the take the take,Who gave the apple? 
Bill,Answer. The the,Who gave the milk to Fred? 
Bill,"Answer of the







The the to the to the take the take the take the take",Who did Jeff give the football to? 
Fred,Answer to the take the take the take the take the take the take the take the take the take,Who gave the milk? 
apple,"Answer, to the to the to the to the to the to the to the to the to the",What did Mary give to Bill? 
Jeff,"Answer. The the





























import",Who received the milk? 
Bill,"Answer, the the to the the the the the the the the the the take the take the take",Who did Fred give the milk to? 
Bill,"Answer, the

























import and the take",Who gave the apple? 
Jeff,"Answer, the the the the take the take the take the take the take the take the take the",Who gave the apple? 
Fred,Answer to the the the the the take the take the take the take the take the take the take,Who received the football? 
football,"(201, the the the the the the take the take the take the take the take the take",What did Mary give to Fred? 
Mary,"Answer, the to the to be the to be the take the take the take the take the take",Who did Jeff give the apple to? 
football,"Answer, the the the the the the the the the the the the the the the the the the",What did Jeff give to Mary? 
Mary,"Answer, to the

The the

The the

The the

The the

The the",Who received the milk? 
milk,"Answer, the to the to the to the to the to the to the to the to the to",What did Mary give to Fred? 
Mary,"Answer, to the to the to the to the to be, and the take the take the take",Who gave the milk? 
Bill,"Answer, the to the the take the take the take the take the take the take the take the",Who gave the milk to Mary? 
Mary,"Answer, the the the the, the, the, the, the, the, the, the",Who received the football? 
Fred,Answer of the the the the the the the the the the the the the the the the the the,Who gave the apple? 
milk,"Answer, the the

The the the the the the the the take the take the take the take",What did Fred give to Bill? 
Fred,"Answer, to the to the to the to the take, the take the take the take the take",Who did Bill give the milk to? 
Jeff,"Answer, the the the the the the the the take the take the take the take the take the",Who gave the apple? 
Fred,Answer. The the to the. The the take the take the take the take the take the take,Who did Bill give the apple to? 
Bill,"(2011, and the to the take the take the take the take the take the take the",Who gave the football to Jeff? 
Bill,Answer to the to the to the to the to the to the to the to the to the to,Who did Jeff give the apple to? 
milk,Answer of the,What did Mary give to Bill? 
Mary,"Answer, the to the the the the the the the the the the the the the take the the",Who did Bill give the milk to? 
Mary,"Answer, the to the to the to the take the take the take the take the take the take",Who gave the milk to Jeff? 
Fred,"Answer, the the the the the the the the the the the the the the the take the take",Who gave the milk? 
Bill,"Answer. The the











The the

The the

The take the take",Who received the milk? 
Fred,Answer,Who gave the football? 
