target,output,question
kitchen,"Answer, the

The the

The the

The the take the take the take the take the",Where was the football before the garden? 
garden,"Answer, to the to the to the to take the to take the to the to the take the",Where was the football before the hallway? 
office,"Answer, the the the the the the the the the the the the the the the the the the",Where was the football before the hallway? 
kitchen,"Answer, the",Where was the apple before the office? 
garden,"Answer

The the

The the

The the the the the the take the take the take the",Where was the milk before the hallway? 
hallway,"Answer. The the

The the the the the take the take the take the take the take the",Where was the milk before the office? 
kitchen,"Answer, the





















The the take the take the",Where was the milk before the office? 
hallway,"Answer, the",Where was the football before the kitchen? 
garden,"Answer, the to the to the take the take the take the take the take the take the take",Where was the milk before the hallway? 
kitchen,"Answer, the

The the the the the the the the the the the take the take the take",Where was the milk before the bedroom? 
office,"Answer, the

The

The the

The take the take the take the take the take the",Where was the football before the kitchen? 
kitchen,"Answer, the













The the the take the take the take the take",Where was the milk before the office? 
bedroom,"Answer, the

The the

The the

The the take the take the take the take the",Where was the milk before the kitchen? 
kitchen,"(2016, the the the the the the the the the take the take the take the take",Where was the football before the garden? 
kitchen,"Answer, the the the the the the the the the the the the the take the take the take",Where was the football before the garden? 
hallway,"Answer, the the the the take the take the take the take the take the take the take the",Where was the milk before the kitchen? 
hallway,"Answer, the



The the the the the the the the the the take the take the take",Where was the apple before the office? 
bathroom,"Answer, the

The the

The the

The the take the take the take the take the",Where was the apple before the office? 
hallway,"Answer, the the the the the take the take the take the take the take the take the take",Where was the apple before the bedroom? 
bedroom,Answer,Where was the milk before the office? 
bathroom,"Answer, the the the the the the the the the take the take, and the take the take",Where was the football before the bedroom? 
garden,(2016. The the the the take the take the take the take the take the take the,Where was the football before the hallway? 
bathroom,"Answer, the to the

The the take the take the take the take the take the take the",Where was the apple before the hallway? 
bathroom,"Answer. The the

The the. The the take the take the take the take the take the",Where was the milk before the office? 
kitchen,"Answer, the

The the the the the the take the take the take the take the take the",Where was the milk before the bathroom? 
office,"Answer, the",Where was the milk before the bathroom? 
hallway,"Answer, the the the the the the the take the take the take the take the take the take",Where was the football before the bathroom? 
kitchen,"(201. The the

The the

The the take the take the take the take the take",Where was the milk before the garden? 
bedroom,Answer of the the the the the take the take the take the take the take the take the take,Where was the football before the bathroom? 
bedroom,Answer,Where was the milk before the bathroom? 
hallway,"Answer













The the

The the

The the

The the",Where was the apple before the bedroom? 
bathroom,"Answer, the the the the the take the take the take the take the take the take the take",Where was the football before the hallway? 
kitchen,"Answer

The the

The the

The the the the the the take the take the take the",Where was the apple before the garden? 
hallway,"Answer, the

The the

The the the the the the take the take the take the take",Where was the football before the garden? 
hallway,"Answer, the

The the

The the the the take the take the take the take the take",Where was the apple before the garden? 
bedroom,"Answer of the to the to be

The take to take the take the take the take the take",Where was the milk before the office? 
bedroom,"Answer, the the the the the the the the the the the the the the the the the the",Where was the football before the office? 
kitchen,"Answer, the the

The the the the the the the the the the the the the the the",Where was the apple before the bedroom? 
bathroom,Answer to the to take to be the take the take the take the take the take the take the,Where was the milk before the bedroom? 
garden,"Answer, the

The the the the the the the take the take the take the take the take",Where was the milk before the bedroom? 
garden,"Answer, the

The the to the to the to take, and the take, and the take",Where was the football before the kitchen? 
office,"Answer, the

The the the the the the the the take the take the take the take the",Where was the football before the bathroom? 
garden,Answer of the the the the the the the take the take the take the take the take the take,Where was the football before the bedroom? 
garden,Answer,Where was the milk before the office? 
garden,"Answer, the the the the the the the the the the the the the the take the take the",Where was the milk before the office? 
garden,"Answer, the

The the

The the take the take the take the take the take the take",Where was the milk before the hallway? 
hallway,"Answer, to the

The the to the to the to the take the take the take the take",Where was the football before the garden? 
garden,"Answer, the the the to the to the to the to the to the to the to the to",Where was the football before the bedroom? 
office,"Answer, the to the the to the the the the the take the take the take the take the",Where was the football before the kitchen? 
office,"Answer, the

The the

The the take the take the take the take the take the take",Where was the apple before the kitchen? 
hallway,Answer of the to the to the the the the the the the take the take the take the take,Where was the apple before the office? 
kitchen,"Answer





The the

The the the the the the the the the take the the the",Where was the milk before the office? 
garden,"Answer, the

The

The

The the

The the

The the

The the",Where was the football before the bedroom? 
hallway,"Answer, the



The the the the the the the take the take the take the take the",Where was the apple before the kitchen? 
bathroom,Answer. The the to the to the to the to the to the to the to the take the,Where was the football before the hallway? 
hallway,"Answer. The the

The the the the the the the the take the take the take the take",Where was the milk before the bedroom? 
garden,"Answer, the to the the the the the take the take the take the take the take the take",Where was the milk before the office? 
bathroom,"Answer, to the to the to take the take the take the take the take the take the take",Where was the football before the garden? 
garden,(201. The the the the the the the the the the the the the the the take the,Where was the football before the kitchen? 
bedroom,Answer,Where was the milk before the office? 
bathroom,"Answer, the the the the the the the the the the take the take the take the take the",Where was the apple before the kitchen? 
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where was the football before the hallway? 
office,"Answer, the

The the the the the the the the the the the the the take the take",Where was the milk before the garden? 
kitchen,"Answer. The the to the to the to the take, and the take the take the take the",Where was the milk before the office? 
hallway,Answer. The the the the the the the the take the take the take the take the take the,Where was the apple before the office? 
bedroom,"Answer, the the the the the the the take the take the take the take the take the take",Where was the apple before the bathroom? 
office,"Answer, the







The the the the the the the the the the the the the",Where was the apple before the kitchen? 
kitchen,"Answer, the

The the

The the the the the the the the the the the the the",Where was the football before the hallway? 
garden,"Answer. The the

The the

The the and the and the and the take the take the",Where was the football before the office? 
kitchen,"Answer, the

The the

The the take the take the take the take the take the take",Where was the milk before the garden? 
hallway,"Answer, the

The the the the the the the the the the take the take the take the",Where was the football before the bedroom? 
garden,"Answer, the to the the the the the the the take the take the take the take the take",Where was the apple before the kitchen? 
bedroom,Answer of the the the the the the the the the the the the the take the take the take,Where was the apple before the garden? 
office,Answer. The the the the the the the take the take the take the take the take the take,Where was the apple before the garden? 
bathroom,Answer of the the the the the the,Where was the milk before the hallway? 
kitchen,"Answer. The the

The the the the the take the take the take the take the take the",Where was the football before the bedroom? 
hallway,"Answer, the the the the the the take the take the take the take the take the take the",Where was the football before the bathroom? 
bedroom,"Answer, the

The the

The the the the the the the the the the the the the",Where was the apple before the garden? 
kitchen,Answer. The the the the the the the the take the take the take the take the take the,Where was the football before the hallway? 
garden,"Answer, the the the the the the the the the the the the the the the the the the",Where was the milk before the bathroom? 
bathroom,Answer,Where was the apple before the garden? 
hallway,"Answer, the

The the the the the take the take the take the take the take the take",Where was the football before the kitchen? 
hallway,"Answer, the the the the, the, the, the, the, the, the, the",Where was the football before the kitchen? 
kitchen,"Answer, the







The the



The the take the take the take the take",Where was the milk before the bathroom? 
hallway,"Answer, the the the the the the the the the the the the the the take the take the",Where was the milk before the bedroom? 
bathroom,"Answer, the the the the the the the the the the the the the the the take the take",Where was the milk before the bedroom? 
bedroom,Answer of the to the to the the the the the the take the take the take the take the,Where was the football before the office? 
hallway,"Answer, the the the the the the the the the take the take the take the take the take",Where was the apple before the bedroom? 
garden,"Answer, the to the to the the the the the the take the take the take the take the",Where was the apple before the kitchen? 
bathroom,"Answer. The the the the the the the., the take the take the take the take the",Where was the apple before the garden? 
office,"Answer, the the the the the take the take the take the take the take the take the take",Where was the football before the bedroom? 
hallway,"Answer, the the the the the the take the take the take the take the take the take the",Where was the apple before the bedroom? 
garden,"Answer of the

The the

The the

The the take the take the take the take the",Where was the milk before the kitchen? 
garden,"Answer, the take the take the take the take the take the take the take the take the take",Where was the milk before the bedroom? 
kitchen,"Answer, the

The

The the

The take the take the take the take the take the",Where was the apple before the garden? 
bedroom,"Answer of the



The the the the the the the the the the the the take the take",Where was the milk before the hallway? 
bathroom,"Answer, the the the the the the the the the the the the the the the the the the",Where was the football before the hallway? 
bedroom,"Answer, the the the the the the take, the take, the take the take the take,",Where was the football before the office? 
bathroom,"Answer, the the the the the the the take the take the take the take the take the take",Where was the football before the garden? 
bedroom,"Answer, the

The the the the take the take the take the take the take the take the",Where was the apple before the hallway? 
