target,output,question
kitchen,Answer of the the the the the the the the the the the the the the the the the the,Where was the football before the garden? 
bathroom,"Answer, the the the the the the the the take the take the take the take the take the",Where was the apple before the kitchen? 
kitchen,"Answer, the the the",Where was the apple before the garden? 
garden,"Answer, the the the the the the the the take the take the take the take the take the",Where was the apple before the bedroom? 
kitchen,"(1, the the the the the., and the the the take the take the take the",Where was the football before the bathroom? 
office,(2015. The the the the take the take the take the take the take the take the,Where was the football before the hallway? 
garden,"(2015, the the the the take the take the take the take the take the take the",Where was the apple before the bathroom? 
office,"Answer, the

The the take, to take, the take, the take, the take the",Where was the milk before the bathroom? 
hallway,Answer of the to the to the to the to the take the take the take the take the take,Where was the apple before the bathroom? 
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where was the milk before the garden? 
kitchen,"Answer, to the to the to the to the to the to the to the to the to the",Where was the milk before the bedroom? 
garden,"Answer, the

The the

The the take the take the take the take the take the take",Where was the football before the hallway? 
hallway,"Answer, the., and the take., and the take, and the take, and the",Where was the milk before the kitchen? 
bedroom,"Answer. The the

The the

The the

The the

The the take the take the",Where was the apple before the bathroom? 
bedroom,"Answer, the

The the the the the the the the the the the the the the the the",Where was the apple before the bathroom? 
kitchen,"Answer. The use of the. The





The





The

The

The",Where was the milk before the office? 
bedroom,(201. The the,Where was the milk before the kitchen? 
bathroom,Answer to the to the to the to the,Where was the football before the kitchen? 
garden,"Answer, the the the the the the the the the the the the take the take the take the",Where was the milk before the office? 
bathroom,"(G, the the the the the the the the take, and the take, and the take",Where was the football before the bedroom? 
kitchen,"Answer, the the the take the take the take the take the take the take the take the take",Where was the milk before the office? 
kitchen,"(200, the the the the the the the the the the the the the the take the take",Where was the apple before the garden? 
bedroom,"Answer, the the the the the the the the the the take the take the take the take the",Where was the milk before the office? 
hallway,"(2005, the the the the take the take the take the take the take the take the",Where was the apple before the bedroom? 
bedroom,(2015. The the the the the the the the the the the the the the the the,Where was the apple before the kitchen? 
bathroom,"Answer, the to the to the, the, the take the take the take the take the take",Where was the apple before the hallway? 
bathroom,(2015. The the,Where was the milk before the office? 
office,(200. The the the the the the the the the the the the take the take the take,Where was the football before the bedroom? 
bedroom,"(2016, the the the the the the, and the take the take the take the take",Where was the football before the hallway? 
kitchen,"Answer, the

















import and the take the take the take",Where was the apple before the bedroom? 
hallway,"Answer, the the to the to the to the to the to be the take the take the take",Where was the football before the bathroom? 
kitchen,"Answer, to the",Where was the milk before the garden? 
office,"Answer, the the the take the take the take the take the take the take the take the take",Where was the milk before the garden? 
bedroom,"Answer, the to the to the to the to the to the to the to the take the take",Where was the milk before the garden? 
hallway,"Answer, the the the the the the the the the the the take the take the take the take",Where was the football before the bedroom? 
hallway,"Answer, the to the to the to the to the to the to the to the to the to",Where was the apple before the bathroom? 
office,"(200, the the the the take the take the take the take the take the take the take",Where was the milk before the bathroom? 
garden,(2015. The the,Where was the football before the bedroom? 
office,"(1, the the the the the the the take the take the take the take the take the",Where was the milk before the kitchen? 
garden,"Answer, to the to the to the to the to the take the take the take the take the",Where was the milk before the bedroom? 
hallway,"(2011, the











The take the take the take the take the",Where was the football before the bathroom? 
kitchen,"(2015, the the the the the the the the the take the take the take the take",Where was the apple before the bedroom? 
garden,"Answer, the to the to the the the the the the the take the take the take the take",Where was the apple before the office? 
