target,output,question
kitchen,"Answer, to the





















The take the take the",Where is the football? 
garden,"Answer, the to the to the to the to the to the to be the to be the to",Where is the milk? 
bedroom,(1......,Where is the apple? 
bedroom,Answer. The the the the the the the the the the the,Where is the apple? 
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where is the apple? 
hallway,(201. The the to take. The take the take the take the take the take the take,Where is the apple? 
kitchen,Answer. The the,Where is the milk? 
garden,"Answer, the to the to the to the to the to the the to the to the to the",Where is the milk? 
bedroom,"Answer, the to the to the to the to the to the to the to the the the the",Where is the milk? 
bathroom,"Answer, the to the to the to the to the to the to the the the the the the",Where is the milk? 
bathroom,Answer. The the the the the the the the the the take the take the take the take the,Where is the football? 
bedroom,"Answer, the take, the take, the take, the take the take the take the take the",Where is the milk? 
bathroom,"(1, to the to the to the to take the to be the take the take the take",Where is the apple? 
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where is the football? 
bedroom,"(2011, the the the the the the the the the the the the the the the the",Where is the apple? 
garden,Answer.,Where is the apple? 
bedroom,Answer of the the the the the the the the the the the the the the the the the the,Where is the football? 
bedroom,"(2016, the the the the the the the the the take the take the take the take",Where is the apple? 
garden,"Answer. The the the the the







The the take the take the take the take",Where is the milk? 
garden,"Answer, to the",Where is the milk? 
office,(201. The the take the take the take the take the take the take the take the take,Where is the apple? 
bedroom,"Answer, to the",Where is the milk? 
garden,(2011. The the the the the the the take the the take the take the take the,Where is the milk? 
bathroom,"(201. The the





The the take the take the take the take the take the",Where is the milk? 
office,"Answer, the the the the the the the the the the the the the the the the the take",Where is the apple? 
garden,"Answer, the the the take the take the take the take the take the take the take the take",Where is the football? 
garden,"Answer, the to the to the to the take the take the take the take the take the take",Where is the football? 
bedroom,What is the the the the the the the the the the the the the the the the the the,Where is the apple? 
hallway,"Answer, the to the the take the take the take the take the take the take the take the",Where is the apple? 
hallway,Answer of the the the the the the the the the the the the the the the the take the,Where is the apple? 
hallway,Answer of the the the the the the the the the the the the the the the the the the,Where is the apple? 
garden,"(2016, the the the the the to the to the to the take the take the to",Where is the football? 
hallway,"Answer. The the



















The the take the take the",Where is the apple? 
kitchen,"Answer, the to the to the to the to the to the to the take the take the take",Where is the football? 
hallway,"Answer, the to the to the to the to be the to be the to be the to be",Where is the milk? 
kitchen,"Answer, the to the take the take the take the to be the to be the take the take",Where is the apple? 
office,Answer of the to the to the to the to the take the to the take the take the take,Where is the milk? 
hallway,Answer of the to the,Where is the milk? 
bathroom,Answer to the the the the the the the the the,Where is the milk? 
bathroom,"Answer, the",Where is the milk? 
bathroom,"Answer, the the the the the the the the the the the take the take the take the take",Where is the football? 
hallway,"(201, the the the take the take the take the take the take the take the take the",Where is the football? 
garden,(201. The,Where is the apple? 
bedroom,What is the the the the the the the take the take the take the take the take the take,Where is the apple? 
