target,output,question
bathroom,"Answer

















The the

The the, and the take the",Where is Mary? 
kitchen,"Answer



















The the

The the, and the take",Where is Sandra? 
kitchen,"Answer

























The the

The the,",Where is Mary? 
kitchen,"Answer



















The the

The the, and the take",Where is John? 
bedroom,"Answer























The the

The the

The",Where is Sandra? 
office,"Answer





















The the

The the

The the",Where is John? 
garden,"Answer

















The the

The the, and the, and",Where is Mary? 
bathroom,"Answer























The the

The the, and",Where is Sandra? 
kitchen,"Answer



















The the

The the

The the",Where is Mary? 
bedroom,"Answer



















The the

The the, and the,",Where is John? 
office,"Answer























The the

The the

The",Where is Daniel? 
office,"Answer























The the

The the

The",Where is Daniel? 
bathroom,"Answer



















The the

The the, and the,",Where is Mary? 
bathroom,"Answer























The the

The the, and",Where is Sandra? 
bathroom,"Answer























The the

The the

The",Where is Sandra? 
hallway,"Answer

















The the

The the, and the, and",Where is Mary? 
kitchen,"Answer























The the

The the

The",Where is Sandra? 
office,"Answer

















The the

The the, and the take the",Where is Daniel? 
kitchen,"Answer





















The the

The the

The the",Where is Sandra? 
bedroom,"Answer



















The the

The the

The the take",Where is John? 
hallway,"Answer



















The the

The the, and the take",Where is Sandra? 
bedroom,"Answer





















The the

The the, and the",Where is Mary? 
bedroom,"Answer





















The the

The the

The the",Where is John? 
bedroom,"Answer



















The the

The the

The the",Where is Mary? 
bedroom,"Answer





















The the

The the

The the",Where is Mary? 
garden,"Answer















The

The the

The the

The the take",Where is Mary? 
bedroom,"Answer



















The the

The the, and the,",Where is Daniel? 
office,"Answer





















The the, and the, and the",Where is Sandra? 
office,"Answer



















The the, and the, and the,",Where is Sandra? 
garden,"Answer





























The the

The",Where is Sandra? 
garden,"Answer























The the

The the

The",Where is Daniel? 
bathroom,"Answer



























The the

The the",Where is Mary? 
office,"Answer





















The the

The the, and the",Where is Mary? 
kitchen,"Answer



























The the

The the",Where is Sandra? 
garden,"Answer





















The the

The the

The the",Where is Sandra? 
kitchen,"Answer

























The the

The the take",Where is Sandra? 
kitchen,"Answer



















The the

The the take the take the",Where is Sandra? 
garden,"Answer





















The the

The the

The the",Where is John? 
garden,"Answer



















The the

The the

The the",Where is Sandra? 
bathroom,"Answer

















The the

The the, and the, and",Where is Sandra? 
bedroom,"Answer























The the

The the take the",Where is Mary? 
kitchen,"Answer

















The the

The the, and the, and",Where is Sandra? 
office,"Answer



















The the

The the

The the",Where is Mary? 
bedroom,"Answer



















The the

The the

The the take",Where is Mary? 
office,"Answer



















The the

The the, and the,",Where is Daniel? 
office,"Answer

























The the

The the",Where is Sandra? 
bathroom,"Answer



















The the

The the take the take the",Where is Sandra? 
bedroom,"Answer



















The the

The the

The the",Where is Sandra? 
office,"Answer























The the

The the

The",Where is Daniel? 
bedroom,"Answer





















The the, and the, and the",Where is Sandra? 
hallway,"Answer

























The the

The the",Where is Daniel? 
bedroom,"Answer

















The the

The the, and the take the",Where is Sandra? 
office,"Answer



















The the

The the

The the,",Where is John? 
garden,"Answer























The the, and the, and",Where is John? 
kitchen,"Answer













The

The

The

The the

The the",Where is Daniel? 
hallway,"Answer





















The the

The the

The the",Where is Mary? 
hallway,"Answer





















The the

The the

The the",Where is Sandra? 
hallway,"Answer



















The the

The the

The the,",Where is John? 
bedroom,"Answer

















The

The the

The the

The the",Where is Mary? 
bedroom,"Answer





















The the

The the, and the",Where is Sandra? 
bedroom,"Answer





















The the

The the, and the",Where is Daniel? 
kitchen,"Answer























The the

The the

The",Where is Sandra? 
bedroom,"Answer





















The the

The the, and the",Where is Daniel? 
garden,"Answer

























The the

The the,",Where is John? 
bathroom,"Answer





















The the

The the, and the",Where is Sandra? 
garden,"Answer

























The the

The the",Where is Sandra? 
office,"Answer

























The the

The the",Where is Daniel? 
bedroom,"Answer













The the

The the

The the, and the take",Where is Mary? 
garden,"Answer



















The the

The the

The the",Where is Sandra? 
bathroom,"Answer

















The the

The the, and the, and",Where is Sandra? 
office,"Answer





















The the

The the take the take",Where is John? 
kitchen,"Answer





















The the

The the

The the",Where is Daniel? 
bedroom,"Answer



















The the

The the

The the take",Where is John? 
office,"Answer



















The the

The the

The the,",Where is Daniel? 
bathroom,"Answer





















The the

The the, and the",Where is Sandra? 
office,"Answer

















The the

The the take the take the take",Where is John? 
hallway,"Answer



















The the

The the, and the,",Where is Mary? 
office,"Answer

























The the

The the,",Where is John? 
office,"Answer

















The the

The the, and the, and",Where is Sandra? 
bathroom,"Answer





















The the

The the, and the",Where is John? 
hallway,"Answer





















The the

The the

The the",Where is John? 
hallway,"Answer



















The

The the

The the, and",Where is Daniel? 
hallway,"Answer





















The the

The the

The the",Where is Daniel? 
bathroom,"Answer























The the

The the

The",Where is Daniel? 
bathroom,"Answer

























The the

The the take",Where is John? 
bathroom,"Answer























The the

The the, and",Where is Daniel? 
garden,"Answer

















The the

The the, and the, and",Where is John? 
bedroom,"Answer

















The the

The the, and the, and",Where is John? 
office,"Answer























The the

The the

The",Where is Mary? 
garden,"Answer





















The the

The the, and the",Where is Sandra? 
office,"Answer

























The the

The the",Where is John? 
bedroom,"Answer



















The the

The the, and the,",Where is Daniel? 
hallway,"Answer

















The the

The the

The the take the",Where is John? 
kitchen,"Answer



















The the

The the, and the,",Where is Daniel? 
bedroom,"Answer



















The the

The the, and the,",Where is Daniel? 
hallway,"Answer

























The the

The the",Where is Sandra? 
garden,"Answer





















The the, and the, and the",Where is Sandra? 
bedroom,"Answer





















The the

The the, and the",Where is John? 
office,"Answer























The the, and the, and",Where is John? 
garden,"Answer























The the

The the

The",Where is Sandra? 
