target,output,question
kitchen,"Answer, to the to the to the to the to the to the to the take the take the",Where is the football? 
garden,"Answer, the



















import and the take the take the",Where is the milk? 
bedroom,"Answer, the",Where is the apple? 
bedroom,Answer of the,Where is the apple? 
kitchen,"Answer, the













The the the the the the the the the the",Where is the apple? 
hallway,Answer of the the the the the the the the the the the the the the the the the the,Where is the apple? 
kitchen,"Answer, the",Where is the milk? 
garden,Answer. The the the the the the the the the the the take the take the take the take,Where is the milk? 
bedroom,Answer the the the the the the,Where is the milk? 
bathroom,Answer,Where is the milk? 
bathroom,"Answer. The the

The the take the take the take the take the take the take the take",Where is the football? 
bedroom,"Answer, the

















The the the the the the the the",Where is the milk? 
bathroom,"Answer, the













The the the take the take the take the take",Where is the apple? 
kitchen,Answer. The the,Where is the football? 
bedroom,Answer. The the to the to the to the to take the take the take the take the take,Where is the apple? 
garden,"Answer. The

The

The

The the

The the

The the

The the",Where is the apple? 
bedroom,"Answer, the







The the take the take the take the take the take the take",Where is the football? 
bedroom,"Answer, the













The the to the to the to the to the",Where is the apple? 
garden,Answer,Where is the milk? 
garden,"Answer. The the







The the the the the the take the take the take the",Where is the milk? 
office,"Answer, the

The the

The the

The the the the take the take the take the",Where is the apple? 
bedroom,"Answer, the



























The the take",Where is the milk? 
garden,"Answer, the the the the the the the the the the the the take the take the the the",Where is the milk? 
bathroom,"Answer, the to the

The the

The the take the take the take the take the take",Where is the milk? 
office,"Answer, the the the the the the the the the the the the the the the the the the",Where is the apple? 
garden,"Answer of the

Skip, the the the the the the the take the take the take the take",Where is the football? 
garden,Answer,Where is the football? 
bedroom,"Answer, the",Where is the apple? 
hallway,"Answer, the the the the the the the the the the the take the take the take the take",Where is the apple? 
hallway,Answer. The,Where is the apple? 
hallway,"Answer, the",Where is the apple? 
garden,"Answer, the",Where is the football? 
hallway,"Answer, the",Where is the apple? 
kitchen,"Answer, the

The the

The the take the take the take the take the take the take",Where is the football? 
hallway,Answer,Where is the milk? 
kitchen,Answer,Where is the apple? 
office,"Answer, the to the to the to the take the take the take the take the take the take",Where is the milk? 
hallway,"Answer, the the the the the the the the the the the the the the the the the the",Where is the milk? 
bathroom,Answer to the to the to the to the to the to the to the to the to the to,Where is the milk? 
bathroom,"Answer. The



The the

The

The

The

The the

The",Where is the milk? 
bathroom,"Answer, to the







The the to take the take the take the take the take",Where is the football? 
hallway,"Answer, the





The the

The the

The the take the take the take the",Where is the football? 
garden,"Answer, the

The the the the to the the the the the the the the to the to",Where is the apple? 
bedroom,"Answer, the the the the the, the, and the, and the take the take the take",Where is the apple? 
kitchen,"Answer, the to the to the to the to the the the the take the take the take the",Where is the milk? 
bedroom,"Answer, the the the the the the the the the the the the take the the take the take",Where is the milk? 
hallway,"Answer, the the the the the the the take the take the take the take the take the take",Where is the apple? 
garden,Answer,Where is the milk? 
kitchen,Answer. The,Where is the football? 
bathroom,"Answer, the





























The the",Where is the football? 
garden,"Answer

















The take the take the take the take the take",Where is the milk? 
bedroom,Answer. The the the the the the the the the the the the the take the take the take,Where is the apple? 
hallway,"Answer, the",Where is the milk? 
hallway,"Answer, the



























The the the",Where is the milk? 
office,"Answer

































The the",Where is the milk? 
kitchen,Answer. The the the the the the the the the the the the the the take the take the,Where is the apple? 
bathroom,"Answer, to the



























The the",Where is the milk? 
bathroom,"Answer, the the take the take the take the take the take the take the take the take the",Where is the milk? 
office,"Answer. The the













The the the the the the the the the",Where is the football? 
garden,"Answer, the





The the

The the, and the take the take the take the",Where is the football? 
kitchen,"Answer, the to the to the to the to the to the to the to the to the to",Where is the milk? 
bathroom,"Answer, the















The the to the to the take the take",Where is the apple? 
office,"Answer, the to the to the to the to the to the to the to the to the to",Where is the football? 
bathroom,Answer,Where is the milk? 
hallway,Answer. The,Where is the football? 
hallway,"Answer, the

















The the the the the the the the",Where is the milk? 
bathroom,Answer to the to the to the to the to the to the to the to the to the to,Where is the apple? 
office,"Answer, the



The the

The the take the take the take the take the take the",Where is the apple? 
bedroom,Answer to the to the,Where is the milk? 
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",Where is the football? 
office,Answer. The the the the the the the take the take the take the take the take the take,Where is the milk? 
garden,"Answer, the",Where is the apple? 
kitchen,Answer of the,Where is the football? 
garden,"Answer, the the the the the the the the the the the the the take the take the take",Where is the football? 
garden,Answer,Where is the football? 
kitchen,"Answer, the

The the the the the the the the the the the the take the take the",Where is the apple? 
office,"Answer, the",Where is the football? 
office,Answer,Where is the milk? 
hallway,"Answer, and the



The the, and the, and the take the take the take the",Where is the football? 
bathroom,"Answer, the

The the",Where is the football? 
office,"Answer, to the to the to the to the to the to the to the to the to the",Where is the football? 
office,"Answer, the

The the

The the

The the take the take the take the take the",Where is the apple? 
hallway,Answer. The the the the the the the the the the the the the the the the take the,Where is the apple? 
office,"Answer. The the



The the

The the the the the the the take the take the",Where is the apple? 
office,"Answer, the the the the the the the the the the the the the take the the take the",Where is the milk? 
bathroom,"Answer, the

The the the take the take the take the take the take the take the take",Where is the apple? 
bathroom,Answer. The the to the to the to the to the take the take the take the take the,Where is the football? 
bedroom,Answer. The the the the the the the take the take the take the take the take the take,Where is the milk? 
hallway,"Answer, the





















The the the the take the",Where is the milk? 
hallway,Answer. The the,Where is the apple? 
garden,"Answer, to the

The the to the to the to the to the to the to the the",Where is the milk? 
hallway,"Answer, the the the the the the the the the the the the the the the the the the",Where is the football? 
bedroom,"Answer, the

The the

The the

The the

The the take the take the take",Where is the football? 
bedroom,"Answer, the



















The take the take the take the",Where is the football? 
kitchen,"Answer, the",Where is the football? 
kitchen,"Answer, the",Where is the football? 
office,"Answer, to the",Where is the milk? 
bedroom,"Answer, the the the the the the the the the the the the the the the the the the",Where is the milk? 
kitchen,"Answer, the the

The the the the the the the the the the the the the the the",Where is the apple? 
hallway,"Answer, the

The the to the to the to the to the to the take the take the",Where is the apple? 
