"target","output","question"
"bathroom","What is she doing?  Answer: She is in the country, and she is reading.  Question:","Where is Mary? "
"bedroom","What is the meaning of the ""shining sky"" and the ""flood of light"" that","Where is Sandra? "
"kitchen","The F <W> is the same as the S <W> in the question.","Where is Mary? "
"bathroom","What is she doing?  Answer: Mary is in the garden, and she is weeding.  Context","Where is Mary? "
"kitchen","Answer: Sandra is in the south of Morocco. Question: What is the name of the river that","Where is Sandra? "
"hallway","I am not sure if she is a slave. I am not sure if she is a Christian","Where is Sandra? "
"bedroom","Sandra asked.  Mary was in the kitchen, and she was making a pie. She was making a","Where is Mary? "
"office","Answer: She is in the kitchen.     Context: ""I'm sure ye'll be glad to","Where is Sandra? "
"office","What is her job?  Answer: Mary is the founder and leader of the Scottish Women's Hospitals for","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: What is the name of the painter? Answer","Where is Sandra? "
"bedroom","What is she doing? What is she like?  Answer: She is in the temple, praying.","Where is Mary? "
"office","He is in the garden. ""I will go and tell him."" ""No, I will go","Where is Daniel? "
"office","He is in the cornfield, and he is in the woods.  Answer: He is in the","Where is Daniel? "
"office","He is not in the room.  Answer: He is in the kitchen.  Question: Where is the","Where is John? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","He is in the hospital. He is in the hospital. He is in the hospital. He is","Where is Daniel? "
"bathroom","She is in the net, and is speedily recaptured by the sticky matter. There is","Where is Sandra? "
"garden","Footnote 284:    [It is now in the Museum at Venice, and is the only","Where is Sandra? "
"bedroom","Answer: He is in the kitchen.  Question: Where is the mouse? Answer: It is in","Where is John? "
"hallway","She is not in the house, and she is not in the garden. She is not","Where is Mary? "
"hallway","I can't find him.  Answer: He's in the hallway. I'll fix that.  <","Where is John? "
"bathroom","He's not here.  Answer: He's gone to the store.  Question: What did you do","Where is John? "
"office","I'm very sorry, but I don't know her. I don't know anybody.","Where is Mary? "
"hallway","He was a vagabond, and was for several years almost a beggar in Paris.","Where is John? "
"garden","""I'm not a bit afraid of lending to you, but I have lent my money already.""","Where is Sandra? "
